257.0,11.0,25.0,25.0,16.0,-22.0
259.0,11.0,28.0,24.0,17.0,-22.0
258.0,14.0,25.0,22.0,17.0,-23.0
258.0,11.0,28.0,21.0,14.0,-23.0
255.0,13.0,27.0,21.0,12.0,-22.0
257.0,15.0,25.0,22.0,9.0,-23.0
258.0,10.0,24.0,22.0,6.0,-23.0
256.0,14.0,25.0,23.0,5.0,-25.0
256.0,12.0,25.0,24.0,3.0,-25.0
256.0,16.0,27.0,24.0,0.0,-27.0
258.0,11.0,25.0,20.0,-1.0,-28.0
258.0,9.0,23.0,15.0,-3.0,-31.0
260.0,12.0,26.0,8.0,-5.0,-33.0
259.0,12.0,31.0,1.0,-10.0,-33.0
263.0,2.0,32.0,-8.0,-18.0,-36.0
259.0,14.0,29.0,-22.0,-31.0,-39.0
260.0,20.0,31.0,-41.0,-43.0,-40.0
258.0,20.0,31.0,-64.0,-52.0,-41.0
257.0,25.0,31.0,-91.0,-57.0,-36.0
257.0,25.0,31.0,-119.0,-61.0,-28.0
258.0,27.0,25.0,-144.0,-66.0,-18.0
257.0,29.0,22.0,-167.0,-69.0,-7.0
266.0,32.0,27.0,-189.0,-71.0,5.0
264.0,34.0,30.0,-217.0,-69.0,19.0
268.0,32.0,32.0,-255.0,-68.0,33.0
265.0,34.0,34.0,-298.0,-76.0,50.0
263.0,34.0,32.0,-347.0,-91.0,66.0
259.0,32.0,29.0,-395.0,-108.0,79.0
261.0,25.0,31.0,-440.0,-119.0,87.0
260.0,24.0,28.0,-476.0,-124.0,94.0
259.0,17.0,21.0,-503.0,-126.0,95.0
256.0,13.0,23.0,-524.0,-129.0,92.0
252.0,8.0,19.0,-535.0,-134.0,87.0
257.0,6.0,11.0,-537.0,-137.0,81.0
256.0,5.0,17.0,-533.0,-129.0,71.0
260.0,10.0,14.0,-527.0,-111.0,60.0
264.0,11.0,11.0,-520.0,-90.0,49.0
269.0,11.0,7.0,-514.0,-74.0,44.0
268.0,9.0,9.0,-507.0,-63.0,39.0
269.0,13.0,4.0,-499.0,-55.0,37.0
274.0,7.0,7.0,-484.0,-49.0,35.0
274.0,5.0,10.0,-463.0,-38.0,36.0
273.0,3.0,3.0,-434.0,-27.0,35.0
267.0,3.0,11.0,-393.0,-19.0,32.0
267.0,-1.0,8.0,-341.0,-18.0,33.0
264.0,0.0,7.0,-286.0,-21.0,35.0
266.0,1.0,6.0,-235.0,-23.0,35.0
268.0,0.0,15.0,-189.0,-20.0,29.0
261.0,3.0,13.0,-155.0,-15.0,23.0
258.0,6.0,16.0,-134.0,-9.0,16.0
256.0,6.0,20.0,-126.0,-7.0,10.0
254.0,7.0,21.0,-125.0,-5.0,6.0
251.0,2.0,27.0,-125.0,0.0,-1.0
252.0,0.0,23.0,-125.0,7.0,-13.0
251.0,1.0,21.0,-119.0,15.0,-21.0
251.0,0.0,24.0,-107.0,25.0,-30.0
254.0,-3.0,26.0,-92.0,32.0,-36.0
252.0,-4.0,28.0,-78.0,33.0,-39.0
255.0,2.0,28.0,-65.0,32.0,-40.0
256.0,7.0,25.0,-58.0,22.0,-37.0
257.0,7.0,30.0,-53.0,12.0,-34.0
259.0,10.0,32.0,-50.0,0.0,-29.0
256.0,14.0,27.0,-49.0,-14.0,-23.0
259.0,16.0,28.0,-49.0,-31.0,-20.0
259.0,14.0,28.0,-48.0,-42.0,-14.0
257.0,18.0,26.0,-46.0,-52.0,-6.0
259.0,18.0,24.0,-46.0,-53.0,1.0
262.0,19.0,25.0,-50.0,-53.0,4.0
265.0,17.0,20.0,-60.0,-51.0,6.0
266.0,15.0,18.0,-80.0,-44.0,9.0
260.0,16.0,20.0,-105.0,-39.0,8.0
261.0,13.0,19.0,-133.0,-37.0,1.0
259.0,14.0,21.0,-160.0,-40.0,-7.0
257.0,11.0,20.0,-192.0,-47.0,-11.0
258.0,13.0,20.0,-221.0,-53.0,-14.0
258.0,6.0,16.0,-245.0,-54.0,-12.0
258.0,6.0,14.0,-263.0,-47.0,-9.0
260.0,0.0,12.0,-267.0,-32.0,-1.0
262.0,4.0,14.0,-255.0,-10.0,8.0
267.0,4.0,12.0,-232.0,9.0,16.0
266.0,3.0,13.0,-203.0,28.0,17.0
271.0,6.0,8.0,-174.0,36.0,13.0
271.0,9.0,9.0,-155.0,39.0,8.0
271.0,14.0,12.0,-150.0,36.0,4.0
271.0,12.0,11.0,-164.0,34.0,10.0
270.0,12.0,16.0,-187.0,22.0,-2.0
263.0,6.0,15.0,-212.0,12.0,-12.0
263.0,4.0,14.0,-233.0,2.0,-20.0
259.0,1.0,15.0,-243.0,-5.0,-26.0
261.0,0.0,13.0,-242.0,-6.0,-33.0
261.0,0.0,15.0,-227.0,-8.0,-41.0
263.0,-1.0,15.0,-208.0,-5.0,-48.0
260.0,5.0,14.0,-185.0,0.0,-50.0
267.0,8.0,15.0,-166.0,7.0,-51.0
261.0,13.0,13.0,-158.0,17.0,-52.0
263.0,13.0,15.0,-154.0,30.0,-51.0
261.0,17.0,14.0,-155.0,38.0,-51.0
263.0,14.0,12.0,-161.0,40.0,-52.0
261.0,15.0,13.0,-171.0,36.0,-51.0
263.0,12.0,18.0,-182.0,34.0,-53.0
260.0,8.0,19.0,-190.0,33.0,-57.0
259.0,7.0,22.0,-194.0,30.0,-57.0
257.0,7.0,23.0,-201.0,21.0,-60.0
257.0,11.0,26.0,-211.0,15.0,-58.0
257.0,5.0,24.0,-221.0,11.0,-56.0
258.0,8.0,20.0,-226.0,8.0,-51.0
256.0,7.0,21.0,-231.0,9.0,-46.0
257.0,7.0,22.0,-229.0,17.0,-44.0
254.0,7.0,21.0,-219.0,26.0,-41.0
255.0,1.0,23.0,-198.0,29.0,-37.0
253.0,2.0,17.0,-166.0,31.0,-30.0
257.0,2.0,17.0,-127.0,27.0,-24.0
258.0,5.0,19.0,-95.0,24.0,-18.0
257.0,6.0,21.0,-67.0,22.0,-13.0
258.0,10.0,17.0,-53.0,20.0,-12.0
258.0,9.0,14.0,-48.0,12.0,-8.0
250.0,9.0,10.0,-55.0,7.0,-8.0
262.0,11.0,15.0,-69.0,4.0,9.0
260.0,18.0,14.0,-80.0,4.0,4.0
258.0,14.0,11.0,-88.0,22.0,5.0
260.0,12.0,14.0,-92.0,38.0,7.0
261.0,10.0,13.0,-93.0,47.0,13.0
258.0,6.0,16.0,-90.0,55.0,13.0
257.0,10.0,19.0,-75.0,72.0,8.0
259.0,12.0,19.0,-58.0,84.0,9.0
260.0,11.0,17.0,-50.0,84.0,11.0
262.0,13.0,13.0,-49.0,83.0,16.0
259.0,14.0,13.0,-47.0,84.0,19.0
267.0,14.0,12.0,-49.0,83.0,29.0
269.0,12.0,8.0,-44.0,84.0,29.0
270.0,16.0,8.0,-42.0,86.0,34.0
276.0,16.0,3.0,-48.0,86.0,40.0
274.0,15.0,5.0,-58.0,88.0,47.0
279.0,16.0,6.0,-66.0,91.0,50.0
278.0,13.0,10.0,-69.0,89.0,49.0
279.0,17.0,20.0,-76.0,81.0,47.0
276.0,16.0,28.0,-89.0,69.0,42.0
268.0,18.0,26.0,-105.0,57.0,36.0
259.0,16.0,34.0,-116.0,40.0,35.0
243.0,17.0,35.0,-122.0,18.0,42.0
240.0,23.0,48.0,-135.0,-13.0,66.0
242.0,11.0,51.0,-155.0,-52.0,72.0
229.0,13.0,47.0,-173.0,-84.0,79.0
223.0,12.0,46.0,-182.0,-108.0,98.0
229.0,11.0,45.0,-188.0,-126.0,111.0
232.0,11.0,57.0,-189.0,-135.0,122.0
235.0,9.0,48.0,-188.0,-142.0,132.0
234.0,8.0,47.0,-185.0,-145.0,146.0
238.0,10.0,44.0,-184.0,-142.0,159.0
237.0,6.0,39.0,-176.0,-136.0,170.0
241.0,4.0,43.0,-167.0,-127.0,184.0
242.0,7.0,46.0,-162.0,-129.0,201.0
240.0,10.0,50.0,-156.0,-140.0,219.0
245.0,10.0,45.0,-153.0,-163.0,237.0
247.0,17.0,36.0,-150.0,-186.0,257.0
253.0,14.0,40.0,-148.0,-209.0,281.0
250.0,21.0,36.0,-151.0,-231.0,303.0
256.0,22.0,40.0,-165.0,-259.0,322.0
256.0,24.0,38.0,-188.0,-287.0,337.0
264.0,22.0,33.0,-211.0,-304.0,350.0
262.0,24.0,31.0,-226.0,-308.0,357.0
261.0,21.0,29.0,-236.0,-312.0,359.0
260.0,21.0,17.0,-253.0,-322.0,363.0
266.0,15.0,18.0,-266.0,-333.0,371.0
269.0,14.0,12.0,-270.0,-336.0,378.0
270.0,11.0,7.0,-266.0,-332.0,386.0
275.0,9.0,3.0,-253.0,-319.0,393.0
273.0,12.0,1.0,-239.0,-303.0,398.0
272.0,4.0,1.0,-223.0,-292.0,409.0
279.0,3.0,-1.0,-203.0,-284.0,419.0
279.0,3.0,-10.0,-186.0,-275.0,429.0
283.0,1.0,-12.0,-162.0,-263.0,441.0
281.0,0.0,-11.0,-136.0,-247.0,449.0
283.0,0.0,-9.0,-110.0,-220.0,452.0
279.0,0.0,-1.0,-88.0,-192.0,455.0
278.0,3.0,1.0,-71.0,-171.0,459.0
278.0,0.0,3.0,-63.0,-159.0,461.0
276.0,-1.0,3.0,-61.0,-149.0,470.0
277.0,-7.0,4.0,-65.0,-135.0,474.0
276.0,-10.0,5.0,-67.0,-122.0,481.0
270.0,-12.0,1.0,-72.0,-108.0,490.0
272.0,-19.0,3.0,-71.0,-100.0,502.0
265.0,-18.0,-5.0,-65.0,-99.0,509.0
265.0,-18.0,-8.0,-61.0,-103.0,515.0
275.0,-24.0,-15.0,-47.0,-109.0,529.0
273.0,-23.0,-18.0,-37.0,-102.0,529.0
269.0,-27.0,-19.0,-20.0,-74.0,526.0
265.0,-24.0,-10.0,-1.0,-46.0,520.0
264.0,-32.0,-2.0,11.0,-32.0,517.0
258.0,-17.0,-1.0,13.0,-32.0,519.0
263.0,-19.0,1.0,10.0,-34.0,524.0
258.0,-18.0,2.0,7.0,-30.0,531.0
258.0,-24.0,-1.0,16.0,-26.0,542.0
261.0,-22.0,-8.0,31.0,-24.0,552.0
266.0,-26.0,-5.0,44.0,-19.0,562.0
263.0,-24.0,-12.0,61.0,-15.0,570.0
261.0,-24.0,-6.0,80.0,-10.0,575.0
260.0,-25.0,-6.0,94.0,-3.0,581.0
261.0,-23.0,-5.0,101.0,0.0,586.0
267.0,-25.0,-2.0,101.0,-6.0,600.0
269.0,-24.0,0.0,92.0,-4.0,609.0
275.0,-28.0,1.0,82.0,7.0,619.0
272.0,-34.0,4.0,73.0,20.0,628.0
264.0,-34.0,3.0,75.0,29.0,635.0
264.0,-36.0,1.0,88.0,28.0,642.0
259.0,-40.0,-2.0,105.0,29.0,651.0
262.0,-45.0,-1.0,128.0,37.0,657.0
264.0,-42.0,-1.0,150.0,37.0,666.0
258.0,-39.0,5.0,165.0,27.0,679.0
260.0,-43.0,10.0,170.0,5.0,696.0
262.0,-35.0,7.0,171.0,-22.0,708.0
256.0,-35.0,3.0,171.0,-38.0,723.0
256.0,-36.0,4.0,169.0,-49.0,738.0
251.0,-35.0,-2.0,169.0,-60.0,749.0
249.0,-37.0,-3.0,171.0,-64.0,759.0
242.0,-35.0,-4.0,177.0,-61.0,762.0
245.0,-39.0,-9.0,184.0,-51.0,767.0
250.0,-41.0,-6.0,186.0,-39.0,773.0
250.0,-40.0,-6.0,189.0,-24.0,780.0
252.0,-38.0,-3.0,190.0,-6.0,788.0
260.0,-48.0,1.0,182.0,14.0,795.0
266.0,-49.0,-11.0,187.0,37.0,798.0
260.0,-53.0,1.0,199.0,54.0,797.0
258.0,-55.0,0.0,204.0,61.0,801.0
261.0,-57.0,0.0,208.0,57.0,807.0
259.0,-54.0,2.0,215.0,43.0,811.0
261.0,-52.0,7.0,221.0,36.0,819.0
257.0,-54.0,9.0,221.0,33.0,828.0
256.0,-54.0,16.0,219.0,32.0,836.0
250.0,-55.0,16.0,217.0,32.0,845.0
240.0,-59.0,17.0,226.0,37.0,856.0
244.0,-63.0,20.0,249.0,39.0,872.0
253.0,-60.0,5.0,271.0,36.0,881.0
255.0,-59.0,6.0,277.0,62.0,887.0
249.0,-56.0,13.0,274.0,82.0,895.0
258.0,-55.0,19.0,263.0,80.0,912.0
260.0,-57.0,12.0,247.0,76.0,922.0
256.0,-57.0,15.0,235.0,86.0,932.0
253.0,-62.0,8.0,231.0,90.0,939.0
250.0,-64.0,8.0,236.0,84.0,944.0
251.0,-65.0,3.0,240.0,84.0,948.0
253.0,-67.0,1.0,244.0,85.0,954.0
252.0,-66.0,0.0,247.0,89.0,960.0
254.0,-68.0,4.0,246.0,99.0,965.0
259.0,-68.0,6.0,251.0,116.0,968.0
256.0,-74.0,5.0,263.0,144.0,966.0
255.0,-69.0,9.0,275.0,169.0,966.0
255.0,-70.0,4.0,288.0,188.0,960.0
255.0,-68.0,0.0,297.0,205.0,955.0
255.0,-64.0,-2.0,296.0,213.0,947.0
251.0,-62.0,-3.0,279.0,224.0,940.0
249.0,-63.0,0.0,244.0,242.0,938.0
247.0,-68.0,-1.0,197.0,262.0,942.0
247.0,-73.0,0.0,148.0,289.0,950.0
238.0,-87.0,-11.0,104.0,314.0,956.0
245.0,-86.0,3.0,70.0,346.0,964.0
247.0,-93.0,1.0,43.0,372.0,970.0
240.0,-97.0,1.0,27.0,397.0,979.0
239.0,-102.0,-3.0,21.0,420.0,989.0
235.0,-105.0,0.0,18.0,438.0,992.0
225.0,-103.0,2.0,16.0,453.0,999.0
223.0,-111.0,5.0,14.0,458.0,1008.0
217.0,-118.0,5.0,13.0,463.0,1017.0
211.0,-121.0,5.0,19.0,472.0,1028.0
218.0,-121.0,4.0,25.0,483.0,1044.0
220.0,-121.0,10.0,33.0,493.0,1061.0
219.0,-122.0,9.0,41.0,509.0,1081.0
222.0,-129.0,5.0,56.0,526.0,1101.0
225.0,-130.0,4.0,73.0,548.0,1119.0
226.0,-133.0,3.0,101.0,572.0,1132.0
229.0,-132.0,4.0,135.0,588.0,1143.0
237.0,-134.0,1.0,170.0,607.0,1147.0
239.0,-131.0,1.0,201.0,630.0,1154.0
240.0,-126.0,10.0,221.0,649.0,1159.0
237.0,-119.0,15.0,228.0,663.0,1158.0
233.0,-118.0,11.0,225.0,676.0,1151.0
227.0,-114.0,9.0,205.0,686.0,1139.0
220.0,-110.0,7.0,177.0,700.0,1122.0
216.0,-110.0,11.0,143.0,719.0,1108.0
207.0,-111.0,12.0,115.0,738.0,1098.0
202.0,-110.0,18.0,88.0,757.0,1089.0
192.0,-114.0,23.0,61.0,773.0,1080.0
179.0,-120.0,23.0,35.0,778.0,1073.0
188.0,-126.0,24.0,13.0,767.0,1078.0
190.0,-132.0,23.0,-1.0,758.0,1073.0
189.0,-138.0,21.0,-5.0,773.0,1065.0
193.0,-147.0,22.0,-2.0,784.0,1053.0
194.0,-153.0,22.0,4.0,792.0,1041.0
195.0,-157.0,21.0,14.0,800.0,1031.0
198.0,-163.0,28.0,26.0,805.0,1025.0
205.0,-168.0,24.0,46.0,806.0,1027.0
202.0,-169.0,28.0,69.0,818.0,1030.0
205.0,-167.0,27.0,86.0,830.0,1039.0
208.0,-168.0,33.0,95.0,835.0,1057.0
204.0,-173.0,34.0,103.0,841.0,1084.0
201.0,-178.0,39.0,115.0,844.0,1111.0
200.0,-179.0,36.0,135.0,847.0,1134.0
198.0,-180.0,35.0,170.0,848.0,1149.0
198.0,-182.0,40.0,209.0,849.0,1161.0
192.0,-176.0,41.0,249.0,855.0,1166.0
192.0,-175.0,45.0,289.0,853.0,1167.0
189.0,-168.0,47.0,324.0,849.0,1161.0
185.0,-166.0,50.0,348.0,842.0,1153.0
178.0,-163.0,53.0,357.0,826.0,1141.0
170.0,-156.0,53.0,348.0,808.0,1128.0
171.0,-158.0,45.0,329.0,785.0,1124.0
