257.0,11.0,25.0,25.0,16.0,-22.0
179.0,-160.0,43.0,324.0,767.0,1119.0
178.0,-164.0,51.0,322.0,762.0,1102.0
170.0,-161.0,55.0,333.0,763.0,1082.0
166.0,-154.0,62.0,345.0,750.0,1074.0
166.0,-158.0,62.0,331.0,724.0,1073.0
167.0,-172.0,61.0,299.0,700.0,1065.0
170.0,-171.0,58.0,302.0,699.0,1050.0
165.0,-165.0,53.0,306.0,713.0,1036.0
168.0,-168.0,59.0,289.0,722.0,1030.0
166.0,-175.0,58.0,282.0,739.0,1027.0
168.0,-177.0,63.0,283.0,754.0,1023.0
163.0,-177.0,65.0,284.0,764.0,1019.0
160.0,-183.0,67.0,296.0,770.0,1016.0
164.0,-185.0,73.0,327.0,783.0,1014.0
164.0,-186.0,80.0,363.0,794.0,1008.0
170.0,-185.0,84.0,395.0,793.0,998.0
173.0,-178.0,90.0,424.0,792.0,986.0
174.0,-175.0,91.0,442.0,796.0,970.0
176.0,-172.0,89.0,455.0,801.0,959.0
176.0,-170.0,91.0,458.0,815.0,951.0
170.0,-165.0,95.0,457.0,826.0,944.0
166.0,-159.0,102.0,444.0,829.0,932.0
162.0,-156.0,107.0,414.0,825.0,919.0
156.0,-154.0,106.0,371.0,817.0,908.0
154.0,-153.0,104.0,326.0,798.0,899.0
152.0,-153.0,100.0,283.0,776.0,891.0
150.0,-154.0,98.0,240.0,759.0,886.0
143.0,-153.0,96.0,194.0,737.0,879.0
142.0,-154.0,97.0,145.0,721.0,874.0
138.0,-161.0,102.0,93.0,708.0,870.0
140.0,-170.0,103.0,52.0,699.0,865.0
142.0,-173.0,102.0,29.0,701.0,855.0
144.0,-184.0,98.0,16.0,709.0,845.0
142.0,-180.0,98.0,13.0,723.0,831.0
146.0,-185.0,94.0,10.0,720.0,817.0
143.0,-185.0,101.0,-9.0,707.0,796.0
140.0,-186.0,107.0,-36.0,694.0,773.0
127.0,-183.0,109.0,-63.0,678.0,759.0
119.0,-186.0,113.0,-87.0,650.0,751.0
110.0,-190.0,112.0,-107.0,629.0,752.0
108.0,-190.0,116.0,-116.0,605.0,755.0
97.0,-187.0,113.0,-116.0,579.0,762.0
95.0,-186.0,117.0,-115.0,558.0,773.0
97.0,-186.0,113.0,-110.0,540.0,784.0
106.0,-186.0,108.0,-105.0,531.0,802.0
107.0,-187.0,107.0,-102.0,533.0,808.0
116.0,-192.0,107.0,-104.0,544.0,812.0
110.0,-194.0,111.0,-105.0,564.0,806.0
108.0,-200.0,107.0,-101.0,570.0,799.0
108.0,-199.0,113.0,-91.0,562.0,791.0
104.0,-202.0,107.0,-80.0,551.0,783.0
98.0,-204.0,111.0,-66.0,547.0,771.0
89.0,-205.0,109.0,-48.0,543.0,758.0
83.0,-199.0,103.0,-31.0,523.0,750.0
74.0,-195.0,102.0,-23.0,507.0,743.0
73.0,-198.0,98.0,-16.0,490.0,745.0
74.0,-205.0,96.0,-15.0,472.0,748.0
63.0,-199.0,98.0,-14.0,460.0,751.0
62.0,-199.0,105.0,-7.0,437.0,767.0
69.0,-203.0,108.0,6.0,408.0,781.0
73.0,-212.0,99.0,25.0,397.0,793.0
71.0,-214.0,104.0,49.0,406.0,800.0
73.0,-218.0,102.0,77.0,420.0,804.0
79.0,-225.0,95.0,105.0,442.0,811.0
68.0,-221.0,108.0,134.0,474.0,817.0
66.0,-219.0,110.0,165.0,494.0,831.0
57.0,-214.0,115.0,196.0,510.0,846.0
48.0,-213.0,123.0,232.0,526.0,857.0
48.0,-211.0,127.0,268.0,526.0,862.0
51.0,-211.0,124.0,296.0,519.0,859.0
54.0,-202.0,116.0,314.0,517.0,851.0
56.0,-202.0,115.0,318.0,513.0,844.0
50.0,-200.0,115.0,314.0,507.0,843.0
46.0,-202.0,111.0,296.0,490.0,849.0
44.0,-207.0,117.0,268.0,473.0,854.0
46.0,-209.0,119.0,240.0,457.0,864.0
52.0,-208.0,121.0,216.0,441.0,872.0
55.0,-210.0,114.0,201.0,427.0,875.0
56.0,-211.0,113.0,187.0,415.0,865.0
56.0,-215.0,109.0,166.0,407.0,854.0
56.0,-219.0,103.0,134.0,400.0,843.0
58.0,-225.0,103.0,88.0,395.0,834.0
56.0,-233.0,103.0,60.0,392.0,826.0
47.0,-233.0,98.0,48.0,391.0,820.0
47.0,-235.0,99.0,54.0,393.0,819.0
48.0,-233.0,91.0,73.0,395.0,821.0
43.0,-224.0,87.0,102.0,399.0,823.0
49.0,-224.0,86.0,134.0,401.0,829.0
54.0,-222.0,90.0,165.0,407.0,835.0
55.0,-221.0,89.0,184.0,413.0,833.0
57.0,-217.0,94.0,195.0,424.0,820.0
59.0,-219.0,95.0,205.0,437.0,810.0
60.0,-221.0,101.0,210.0,450.0,798.0
58.0,-220.0,103.0,208.0,466.0,782.0
60.0,-223.0,100.0,210.0,487.0,765.0
55.0,-225.0,108.0,213.0,504.0,745.0
44.0,-230.0,110.0,219.0,520.0,725.0
39.0,-232.0,108.0,232.0,524.0,704.0
28.0,-222.0,100.0,245.0,520.0,684.0
28.0,-225.0,103.0,250.0,516.0,671.0
22.0,-225.0,105.0,247.0,519.0,663.0
18.0,-224.0,105.0,237.0,529.0,665.0
18.0,-221.0,107.0,216.0,544.0,673.0
17.0,-222.0,115.0,188.0,565.0,683.0
20.0,-227.0,116.0,170.0,588.0,687.0
15.0,-227.0,126.0,173.0,605.0,680.0
8.0,-226.0,121.0,189.0,600.0,672.0
3.0,-222.0,112.0,210.0,581.0,666.0
3.0,-224.0,111.0,224.0,552.0,666.0
7.0,-228.0,103.0,225.0,525.0,673.0
10.0,-232.0,102.0,221.0,510.0,683.0
8.0,-231.0,104.0,219.0,514.0,688.0
1.0,-234.0,112.0,224.0,524.0,689.0
-1.0,-234.0,115.0,237.0,529.0,687.0
-9.0,-234.0,114.0,254.0,516.0,685.0
-13.0,-234.0,112.0,264.0,495.0,680.0
-19.0,-231.0,114.0,268.0,467.0,671.0
-24.0,-229.0,119.0,258.0,429.0,656.0
-23.0,-232.0,121.0,238.0,386.0,638.0
-22.0,-233.0,121.0,218.0,345.0,611.0
-24.0,-236.0,119.0,194.0,315.0,578.0
-22.0,-241.0,122.0,167.0,290.0,545.0
-19.0,-242.0,121.0,128.0,270.0,511.0
-23.0,-246.0,131.0,81.0,267.0,481.0
-17.0,-248.0,132.0,38.0,275.0,450.0
-21.0,-239.0,135.0,3.0,276.0,411.0
-22.0,-231.0,131.0,-29.0,266.0,362.0
-23.0,-226.0,127.0,-72.0,239.0,315.0
-23.0,-220.0,122.0,-128.0,214.0,269.0
-24.0,-216.0,115.0,-183.0,199.0,224.0
-25.0,-217.0,114.0,-228.0,181.0,181.0
-30.0,-216.0,108.0,-260.0,165.0,146.0
-36.0,-211.0,109.0,-276.0,148.0,122.0
-34.0,-217.0,108.0,-288.0,126.0,105.0
-39.0,-213.0,96.0,-294.0,100.0,93.0
-37.0,-216.0,97.0,-313.0,69.0,87.0
-38.0,-216.0,90.0,-326.0,40.0,85.0
-36.0,-221.0,96.0,-327.0,27.0,91.0
-38.0,-221.0,94.0,-316.0,28.0,96.0
-39.0,-226.0,99.0,-287.0,31.0,98.0
-37.0,-223.0,98.0,-242.0,28.0,93.0
-39.0,-230.0,100.0,-207.0,34.0,87.0
-32.0,-234.0,100.0,-158.0,27.0,81.0
-36.0,-237.0,112.0,-86.0,20.0,74.0
-26.0,-234.0,98.0,-9.0,-6.0,75.0
-20.0,-230.0,106.0,41.0,-9.0,69.0
-23.0,-233.0,112.0,86.0,8.0,66.0
-19.0,-228.0,112.0,135.0,3.0,65.0
-14.0,-224.0,117.0,166.0,6.0,59.0
-14.0,-221.0,120.0,185.0,22.0,50.0
-13.0,-220.0,127.0,197.0,32.0,44.0
-8.0,-222.0,127.0,210.0,32.0,44.0
0.0,-221.0,126.0,218.0,35.0,47.0
0.0,-218.0,133.0,214.0,57.0,47.0
3.0,-222.0,131.0,205.0,76.0,50.0
5.0,-220.0,130.0,196.0,87.0,57.0
9.0,-221.0,131.0,196.0,88.0,63.0
12.0,-228.0,129.0,201.0,85.0,69.0
11.0,-224.0,137.0,208.0,81.0,75.0
21.0,-225.0,128.0,233.0,48.0,91.0
25.0,-221.0,123.0,247.0,27.0,88.0
16.0,-214.0,125.0,252.0,43.0,87.0
17.0,-214.0,119.0,254.0,41.0,92.0
13.0,-208.0,117.0,248.0,48.0,95.0
9.0,-208.0,115.0,239.0,53.0,101.0
3.0,-208.0,120.0,231.0,58.0,106.0
2.0,-210.0,117.0,223.0,57.0,114.0
4.0,-210.0,119.0,212.0,60.0,116.0
0.0,-207.0,117.0,203.0,68.0,119.0
0.0,-211.0,121.0,194.0,71.0,120.0
5.0,-211.0,119.0,184.0,71.0,117.0
5.0,-211.0,127.0,177.0,84.0,107.0
0.0,-206.0,129.0,173.0,90.0,98.0
8.0,-207.0,128.0,167.0,84.0,87.0
1.0,-207.0,128.0,158.0,90.0,71.0
1.0,-202.0,125.0,149.0,98.0,59.0
1.0,-206.0,125.0,136.0,100.0,49.0
4.0,-206.0,121.0,121.0,93.0,39.0
3.0,-205.0,123.0,109.0,92.0,23.0
3.0,-203.0,123.0,103.0,96.0,11.0
7.0,-199.0,118.0,93.0,90.0,3.0
4.0,-202.0,127.0,78.0,94.0,-9.0
3.0,-200.0,128.0,62.0,99.0,-16.0
4.0,-200.0,125.0,46.0,99.0,-24.0
1.0,-202.0,127.0,30.0,100.0,-33.0
1.0,-207.0,125.0,17.0,101.0,-40.0
-5.0,-207.0,127.0,5.0,102.0,-50.0
-6.0,-205.0,129.0,-7.0,95.0,-58.0
-7.0,-211.0,121.0,-16.0,93.0,-65.0
-11.0,-208.0,121.0,-21.0,89.0,-72.0
-13.0,-210.0,125.0,-22.0,82.0,-78.0
-14.0,-213.0,126.0,-20.0,75.0,-81.0
-18.0,-208.0,122.0,-17.0,64.0,-85.0
-16.0,-210.0,122.0,-15.0,47.0,-89.0
-15.0,-212.0,126.0,-12.0,33.0,-88.0
-16.0,-209.0,123.0,-7.0,22.0,-90.0
-9.0,-210.0,122.0,0.0,8.0,-87.0
-7.0,-207.0,123.0,6.0,-1.0,-87.0
-4.0,-211.0,124.0,12.0,-10.0,-88.0
1.0,-209.0,123.0,21.0,-17.0,-88.0
2.0,-210.0,120.0,29.0,-20.0,-87.0
7.0,-211.0,126.0,36.0,-16.0,-92.0
9.0,-216.0,124.0,46.0,-10.0,-93.0
5.0,-214.0,123.0,55.0,-1.0,-94.0
1.0,-215.0,119.0,62.0,4.0,-93.0
2.0,-221.0,118.0,63.0,8.0,-90.0
0.0,-222.0,117.0,64.0,18.0,-87.0
-2.0,-222.0,121.0,62.0,29.0,-79.0
0.0,-228.0,124.0,61.0,38.0,-68.0
-3.0,-224.0,127.0,64.0,47.0,-59.0
-3.0,-229.0,127.0,70.0,53.0,-46.0
3.0,-233.0,127.0,78.0,57.0,-33.0
0.0,-228.0,133.0,87.0,61.0,-24.0
0.0,-229.0,133.0,100.0,68.0,-20.0
1.0,-227.0,134.0,117.0,66.0,-16.0
-1.0,-217.0,129.0,136.0,64.0,-15.0
-2.0,-214.0,131.0,153.0,57.0,-17.0
-4.0,-210.0,132.0,168.0,47.0,-19.0
-3.0,-207.0,125.0,173.0,39.0,-25.0
-1.0,-206.0,123.0,173.0,25.0,-28.0
-2.0,-212.0,125.0,161.0,12.0,-35.0
0.0,-204.0,113.0,143.0,-1.0,-44.0
1.0,-203.0,113.0,116.0,-15.0,-49.0
0.0,-206.0,110.0,84.0,-29.0,-51.0
0.0,-209.0,104.0,49.0,-47.0,-55.0
1.0,-212.0,104.0,11.0,-60.0,-59.0
0.0,-211.0,102.0,-22.0,-66.0,-64.0
7.0,-218.0,102.0,-45.0,-69.0,-63.0
2.0,-217.0,102.0,-60.0,-73.0,-59.0
4.0,-220.0,104.0,-63.0,-71.0,-53.0
5.0,-219.0,108.0,-56.0,-71.0,-44.0
4.0,-223.0,106.0,-49.0,-68.0,-36.0
5.0,-222.0,107.0,-40.0,-54.0,-31.0
0.0,-227.0,104.0,-28.0,-42.0,-27.0
4.0,-229.0,106.0,-12.0,-35.0,-23.0
3.0,-232.0,107.0,4.0,-26.0,-19.0
3.0,-228.0,112.0,23.0,-18.0,-14.0
4.0,-235.0,108.0,40.0,-14.0,-14.0
5.0,-229.0,110.0,51.0,-8.0,-16.0
5.0,-233.0,104.0,56.0,-4.0,-19.0
2.0,-225.0,104.0,57.0,-3.0,-20.0
6.0,-227.0,109.0,52.0,-1.0,-24.0
1.0,-222.0,111.0,44.0,-2.0,-23.0
1.0,-221.0,108.0,33.0,-8.0,-26.0
0.0,-220.0,111.0,20.0,-13.0,-28.0
-4.0,-218.0,107.0,7.0,-13.0,-30.0
-2.0,-220.0,113.0,-3.0,-8.0,-31.0
0.0,-217.0,109.0,-12.0,-9.0,-32.0
-5.0,-219.0,112.0,-17.0,-4.0,-34.0
-8.0,-218.0,112.0,-19.0,-8.0,-37.0
-10.0,-218.0,114.0,-19.0,-16.0,-39.0
-7.0,-218.0,114.0,-15.0,-24.0,-42.0
-5.0,-220.0,120.0,-3.0,-29.0,-47.0
-2.0,-221.0,119.0,13.0,-33.0,-49.0
-5.0,-220.0,116.0,34.0,-30.0,-54.0
1.0,-222.0,118.0,49.0,-25.0,-56.0
1.0,-221.0,118.0,58.0,-19.0,-58.0
1.0,-221.0,116.0,64.0,-13.0,-55.0
0.0,-219.0,118.0,70.0,-9.0,-51.0
1.0,-220.0,119.0,74.0,-5.0,-50.0
1.0,-221.0,122.0,79.0,-3.0,-47.0
2.0,-222.0,119.0,83.0,-8.0,-44.0
0.0,-219.0,114.0,86.0,-14.0,-45.0
-3.0,-229.0,121.0,89.0,-20.0,-44.0
0.0,-213.0,120.0,89.0,-27.0,-42.0
0.0,-217.0,116.0,86.0,-34.0,-41.0
1.0,-216.0,121.0,82.0,-36.0,-39.0
2.0,-219.0,120.0,78.0,-38.0,-39.0
-1.0,-219.0,116.0,77.0,-41.0,-37.0
-2.0,-220.0,118.0,80.0,-43.0,-36.0
-1.0,-220.0,116.0,89.0,-45.0,-37.0
0.0,-224.0,121.0,97.0,-46.0,-36.0
1.0,-220.0,120.0,105.0,-45.0,-38.0
0.0,-216.0,119.0,114.0,-43.0,-40.0
4.0,-216.0,117.0,122.0,-42.0,-43.0
3.0,-217.0,116.0,128.0,-42.0,-46.0
4.0,-216.0,113.0,131.0,-39.0,-50.0
3.0,-211.0,113.0,131.0,-39.0,-51.0
4.0,-210.0,115.0,129.0,-39.0,-53.0
1.0,-213.0,118.0,125.0,-40.0,-55.0
2.0,-212.0,117.0,122.0,-43.0,-58.0
3.0,-213.0,117.0,122.0,-45.0,-60.0
2.0,-215.0,117.0,124.0,-46.0,-66.0
2.0,-214.0,120.0,126.0,-43.0,-68.0
4.0,-216.0,124.0,129.0,-40.0,-72.0
5.0,-213.0,120.0,131.0,-36.0,-76.0
3.0,-215.0,124.0,133.0,-34.0,-81.0
0.0,-214.0,124.0,137.0,-31.0,-84.0
1.0,-215.0,128.0,143.0,-29.0,-86.0
2.0,-216.0,120.0,153.0,-26.0,-87.0
2.0,-216.0,121.0,165.0,-24.0,-90.0
3.0,-216.0,123.0,175.0,-27.0,-90.0
9.0,-216.0,120.0,183.0,-18.0,-97.0
0.0,-216.0,126.0,189.0,-1.0,-94.0
4.0,-213.0,127.0,193.0,-18.0,-90.0
