45.0,-250.0,21.0,15.0,66.0,4.0
46.0,-249.0,18.0,13.0,67.0,7.0
45.0,-248.0,19.0,12.0,68.0,4.0
46.0,-247.0,22.0,11.0,69.0,6.0
43.0,-248.0,23.0,11.0,70.0,5.0
41.0,-247.0,23.0,8.0,69.0,8.0
43.0,-248.0,17.0,7.0,70.0,6.0
44.0,-249.0,20.0,7.0,69.0,9.0
43.0,-250.0,21.0,5.0,68.0,6.0
42.0,-251.0,21.0,7.0,69.0,7.0
43.0,-250.0,26.0,9.0,69.0,4.0
46.0,-251.0,22.0,10.0,67.0,6.0
44.0,-252.0,17.0,13.0,67.0,4.0
44.0,-252.0,21.0,17.0,67.0,6.0
44.0,-251.0,21.0,20.0,67.0,3.0
44.0,-251.0,21.0,24.0,67.0,3.0
43.0,-250.0,21.0,27.0,68.0,1.0
46.0,-253.0,25.0,29.0,66.0,4.0
45.0,-248.0,24.0,30.0,67.0,4.0
43.0,-251.0,21.0,30.0,67.0,5.0
43.0,-248.0,22.0,29.0,68.0,4.0
42.0,-247.0,20.0,30.0,67.0,8.0
45.0,-251.0,18.0,28.0,70.0,6.0
44.0,-248.0,24.0,26.0,72.0,9.0
44.0,-248.0,23.0,25.0,72.0,6.0
42.0,-247.0,23.0,21.0,73.0,10.0
41.0,-245.0,21.0,17.0,71.0,8.0
41.0,-246.0,17.0,15.0,72.0,9.0
43.0,-248.0,21.0,12.0,70.0,5.0
42.0,-246.0,16.0,11.0,70.0,6.0
45.0,-250.0,23.0,7.0,69.0,2.0
42.0,-248.0,22.0,7.0,70.0,2.0
46.0,-249.0,22.0,6.0,70.0,-1.0
39.0,-248.0,24.0,4.0,72.0,1.0
46.0,-253.0,25.0,4.0,71.0,-1.0
43.0,-249.0,24.0,5.0,69.0,3.0
44.0,-251.0,28.0,6.0,68.0,0.0
42.0,-252.0,29.0,9.0,68.0,2.0
43.0,-250.0,28.0,12.0,70.0,1.0
43.0,-249.0,28.0,14.0,69.0,1.0
42.0,-247.0,23.0,15.0,66.0,-1.0
42.0,-250.0,25.0,17.0,66.0,0.0
44.0,-251.0,26.0,16.0,65.0,-2.0
43.0,-248.0,27.0,13.0,65.0,-1.0
46.0,-249.0,24.0,9.0,68.0,-1.0
45.0,-249.0,26.0,2.0,69.0,3.0
45.0,-249.0,24.0,-5.0,69.0,5.0
46.0,-247.0,26.0,-10.0,71.0,8.0
46.0,-247.0,23.0,-13.0,72.0,9.0
45.0,-248.0,24.0,-15.0,71.0,12.0
45.0,-250.0,24.0,-19.0,70.0,13.0
44.0,-249.0,24.0,-20.0,69.0,15.0
44.0,-249.0,24.0,-19.0,68.0,14.0
43.0,-248.0,22.0,-18.0,65.0,13.0
42.0,-246.0,21.0,-15.0,63.0,13.0
45.0,-250.0,24.0,-15.0,62.0,11.0
44.0,-250.0,21.0,-13.0,63.0,8.0
44.0,-249.0,22.0,-10.0,64.0,7.0
44.0,-248.0,20.0,-10.0,67.0,5.0
45.0,-247.0,22.0,-7.0,70.0,5.0
46.0,-248.0,22.0,-5.0,73.0,5.0
44.0,-247.0,23.0,-4.0,71.0,5.0
45.0,-249.0,23.0,-4.0,71.0,5.0
42.0,-248.0,22.0,-4.0,71.0,7.0
42.0,-248.0,24.0,-4.0,68.0,7.0
43.0,-247.0,24.0,-5.0,68.0,7.0
41.0,-247.0,26.0,-9.0,66.0,6.0
42.0,-250.0,21.0,-10.0,64.0,5.0
42.0,-247.0,25.0,-10.0,63.0,3.0
44.0,-248.0,27.0,-12.0,60.0,3.0
44.0,-252.0,27.0,-13.0,59.0,3.0
45.0,-250.0,24.0,-13.0,59.0,3.0
47.0,-251.0,28.0,-10.0,59.0,2.0
44.0,-249.0,26.0,-9.0,59.0,2.0
43.0,-251.0,26.0,-5.0,60.0,4.0
42.0,-249.0,27.0,0.0,60.0,5.0
43.0,-250.0,25.0,4.0,61.0,6.0
44.0,-249.0,26.0,9.0,63.0,7.0
44.0,-251.0,24.0,14.0,64.0,9.0
43.0,-250.0,22.0,16.0,65.0,9.0
45.0,-249.0,21.0,20.0,66.0,11.0
42.0,-248.0,25.0,20.0,69.0,9.0
44.0,-250.0,27.0,22.0,70.0,10.0
44.0,-250.0,24.0,25.0,69.0,9.0
41.0,-251.0,29.0,26.0,70.0,10.0
42.0,-247.0,25.0,28.0,68.0,9.0
43.0,-246.0,23.0,28.0,65.0,7.0
42.0,-245.0,25.0,26.0,62.0,6.0
44.0,-248.0,32.0,25.0,61.0,6.0
43.0,-248.0,23.0,23.0,59.0,4.0
41.0,-247.0,25.0,20.0,58.0,4.0
45.0,-250.0,26.0,17.0,60.0,2.0
46.0,-252.0,24.0,14.0,59.0,3.0
44.0,-250.0,25.0,12.0,59.0,0.0
44.0,-249.0,25.0,11.0,60.0,2.0
46.0,-251.0,26.0,8.0,59.0,4.0
42.0,-250.0,23.0,6.0,59.0,5.0
45.0,-250.0,26.0,5.0,57.0,5.0
44.0,-252.0,22.0,4.0,55.0,7.0
43.0,-249.0,24.0,1.0,55.0,6.0
42.0,-246.0,23.0,0.0,54.0,8.0
42.0,-248.0,20.0,-2.0,53.0,6.0
44.0,-247.0,21.0,-3.0,54.0,7.0
46.0,-249.0,24.0,-5.0,55.0,5.0
46.0,-249.0,23.0,-6.0,58.0,5.0
43.0,-247.0,21.0,-8.0,58.0,3.0
45.0,-248.0,24.0,-11.0,60.0,4.0
40.0,-247.0,23.0,-12.0,60.0,3.0
38.0,-246.0,28.0,-14.0,60.0,5.0
39.0,-249.0,24.0,-16.0,60.0,2.0
40.0,-247.0,22.0,-17.0,60.0,6.0
40.0,-249.0,26.0,-18.0,58.0,5.0
42.0,-252.0,27.0,-21.0,57.0,7.0
41.0,-251.0,26.0,-22.0,57.0,5.0
40.0,-250.0,25.0,-23.0,54.0,6.0
38.0,-248.0,28.0,-24.0,54.0,4.0
43.0,-252.0,25.0,-24.0,54.0,6.0
42.0,-248.0,25.0,-21.0,53.0,4.0
41.0,-248.0,31.0,-19.0,57.0,4.0
43.0,-250.0,26.0,-16.0,57.0,-1.0
41.0,-243.0,25.0,-14.0,58.0,0.0
43.0,-248.0,26.0,-15.0,59.0,-2.0
43.0,-244.0,26.0,-16.0,59.0,0.0
42.0,-244.0,28.0,-16.0,59.0,-2.0
38.0,-245.0,26.0,-16.0,55.0,2.0
40.0,-244.0,27.0,-19.0,54.0,-2.0
42.0,-245.0,24.0,-20.0,52.0,1.0
41.0,-247.0,29.0,-22.0,52.0,-2.0
39.0,-244.0,27.0,-26.0,49.0,1.0
42.0,-248.0,26.0,-27.0,48.0,-2.0
41.0,-245.0,25.0,-29.0,47.0,1.0
45.0,-248.0,23.0,-29.0,48.0,-1.0
43.0,-248.0,27.0,-29.0,49.0,3.0
47.0,-249.0,25.0,-26.0,51.0,3.0
42.0,-250.0,28.0,-23.0,54.0,6.0
44.0,-248.0,26.0,-17.0,57.0,5.0
43.0,-250.0,24.0,-11.0,57.0,10.0
43.0,-248.0,27.0,-6.0,56.0,7.0
42.0,-250.0,25.0,0.0,54.0,8.0
40.0,-246.0,26.0,4.0,52.0,4.0
40.0,-249.0,25.0,9.0,49.0,6.0
41.0,-248.0,24.0,12.0,50.0,1.0
41.0,-249.0,23.0,16.0,48.0,1.0
44.0,-247.0,26.0,19.0,51.0,-2.0
42.0,-248.0,30.0,24.0,51.0,0.0
44.0,-251.0,26.0,27.0,50.0,-5.0
41.0,-247.0,23.0,30.0,49.0,-5.0
41.0,-247.0,29.0,33.0,47.0,-6.0
41.0,-248.0,26.0,34.0,44.0,-2.0
43.0,-250.0,23.0,35.0,44.0,-6.0
44.0,-251.0,23.0,34.0,44.0,-6.0
43.0,-249.0,19.0,34.0,43.0,-8.0
40.0,-246.0,21.0,31.0,43.0,-7.0
42.0,-250.0,18.0,29.0,42.0,-9.0
43.0,-246.0,20.0,27.0,43.0,-5.0
41.0,-249.0,23.0,26.0,44.0,-7.0
44.0,-249.0,22.0,23.0,43.0,-3.0
43.0,-253.0,24.0,18.0,42.0,-3.0
43.0,-254.0,23.0,15.0,41.0,2.0
44.0,-252.0,24.0,11.0,41.0,0.0
43.0,-253.0,25.0,9.0,42.0,3.0
52.0,-252.0,29.0,10.0,39.0,-2.0
37.0,-255.0,25.0,13.0,38.0,-8.0
42.0,-258.0,26.0,11.0,36.0,1.0
43.0,-253.0,24.0,8.0,34.0,4.0
43.0,-255.0,25.0,4.0,29.0,1.0
41.0,-256.0,15.0,0.0,25.0,2.0
42.0,-253.0,23.0,-5.0,23.0,-2.0
43.0,-253.0,21.0,-11.0,21.0,-3.0
46.0,-253.0,28.0,-16.0,19.0,-7.0
46.0,-252.0,23.0,-16.0,22.0,-9.0
49.0,-254.0,25.0,-14.0,26.0,-10.0
45.0,-252.0,21.0,-17.0,27.0,-9.0
43.0,-248.0,20.0,-25.0,27.0,-7.0
46.0,-249.0,24.0,-30.0,25.0,-4.0
45.0,-251.0,24.0,-32.0,27.0,-4.0
44.0,-248.0,26.0,-31.0,28.0,-1.0
42.0,-248.0,25.0,-30.0,27.0,0.0
43.0,-250.0,25.0,-32.0,28.0,2.0
43.0,-249.0,24.0,-37.0,27.0,2.0
41.0,-246.0,24.0,-41.0,26.0,2.0
42.0,-250.0,25.0,-46.0,22.0,3.0
43.0,-249.0,24.0,-45.0,19.0,2.0
43.0,-250.0,27.0,-42.0,18.0,-1.0
43.0,-251.0,22.0,-37.0,14.0,-2.0
43.0,-248.0,26.0,-35.0,14.0,-3.0
44.0,-248.0,25.0,-33.0,15.0,-3.0
43.0,-249.0,24.0,-29.0,15.0,-2.0
43.0,-251.0,24.0,-28.0,14.0,-2.0
43.0,-250.0,27.0,-25.0,12.0,-3.0
42.0,-249.0,24.0,-22.0,12.0,-2.0
45.0,-248.0,28.0,-18.0,14.0,-2.0
42.0,-245.0,23.0,-11.0,15.0,-5.0
47.0,-247.0,21.0,-9.0,15.0,-7.0
44.0,-245.0,21.0,-11.0,19.0,-6.0
47.0,-247.0,21.0,-14.0,24.0,-5.0
44.0,-248.0,21.0,-18.0,26.0,-5.0
45.0,-246.0,19.0,-19.0,29.0,-2.0
46.0,-248.0,21.0,-23.0,33.0,-3.0
45.0,-249.0,19.0,-24.0,36.0,-2.0
46.0,-248.0,25.0,-24.0,37.0,-2.0
42.0,-247.0,23.0,-22.0,36.0,-6.0
43.0,-246.0,22.0,-18.0,34.0,-4.0
44.0,-247.0,22.0,-14.0,35.0,-4.0
39.0,-246.0,24.0,-13.0,35.0,-4.0
43.0,-244.0,25.0,-9.0,36.0,-3.0
35.0,-247.0,29.0,-5.0,38.0,-11.0
40.0,-247.0,27.0,-1.0,36.0,-11.0
40.0,-247.0,27.0,0.0,37.0,-13.0
37.0,-243.0,28.0,-1.0,39.0,-13.0
41.0,-244.0,30.0,3.0,42.0,-15.0
36.0,-242.0,26.0,2.0,42.0,-15.0
40.0,-243.0,29.0,-1.0,42.0,-15.0
41.0,-246.0,28.0,-4.0,41.0,-15.0
43.0,-243.0,30.0,-4.0,41.0,-18.0
46.0,-246.0,20.0,-3.0,47.0,-15.0
42.0,-245.0,20.0,-5.0,51.0,-16.0
45.0,-245.0,22.0,-13.0,56.0,-13.0
47.0,-248.0,23.0,-17.0,57.0,-13.0
45.0,-245.0,30.0,-13.0,60.0,-10.0
43.0,-245.0,27.0,-3.0,62.0,-10.0
45.0,-246.0,27.0,8.0,63.0,-10.0
47.0,-248.0,26.0,15.0,64.0,-10.0
45.0,-247.0,25.0,16.0,67.0,-6.0
42.0,-245.0,32.0,17.0,68.0,-8.0
43.0,-249.0,28.0,18.0,68.0,-4.0
41.0,-246.0,28.0,20.0,67.0,-4.0
41.0,-247.0,32.0,29.0,68.0,-2.0
43.0,-248.0,26.0,40.0,69.0,-4.0
44.0,-249.0,22.0,50.0,71.0,-4.0
44.0,-246.0,26.0,56.0,71.0,-9.0
43.0,-246.0,27.0,62.0,70.0,-9.0
41.0,-247.0,26.0,66.0,69.0,-13.0
45.0,-246.0,26.0,71.0,70.0,-11.0
41.0,-247.0,22.0,73.0,70.0,-13.0
48.0,-254.0,8.0,81.0,73.0,6.0
43.0,-248.0,24.0,86.0,80.0,-6.0
44.0,-246.0,23.0,75.0,72.0,-10.0
44.0,-245.0,25.0,62.0,69.0,-14.0
44.0,-245.0,27.0,55.0,71.0,-13.0
45.0,-251.0,23.0,54.0,72.0,-15.0
47.0,-248.0,24.0,57.0,73.0,-11.0
45.0,-249.0,26.0,60.0,72.0,-14.0
42.0,-251.0,25.0,60.0,73.0,-11.0
47.0,-247.0,24.0,63.0,71.0,-14.0
40.0,-249.0,19.0,67.0,70.0,-18.0
43.0,-250.0,26.0,67.0,68.0,-16.0
47.0,-252.0,20.0,65.0,67.0,-12.0
47.0,-251.0,24.0,64.0,68.0,-15.0
45.0,-253.0,22.0,65.0,69.0,-15.0
46.0,-254.0,20.0,66.0,69.0,-12.0
44.0,-253.0,21.0,61.0,70.0,-7.0
46.0,-254.0,21.0,58.0,70.0,-4.0
46.0,-254.0,25.0,57.0,71.0,3.0
47.0,-256.0,23.0,56.0,72.0,5.0
47.0,-257.0,21.0,51.0,71.0,10.0
48.0,-259.0,18.0,49.0,69.0,11.0
47.0,-259.0,19.0,42.0,67.0,15.0
51.0,-259.0,17.0,34.0,66.0,17.0
48.0,-264.0,10.0,26.0,67.0,17.0
47.0,-274.0,11.0,12.0,69.0,21.0
50.0,-270.0,13.0,-6.0,77.0,37.0
52.0,-280.0,8.0,-29.0,84.0,47.0
68.0,-294.0,3.0,-48.0,93.0,81.0
63.0,-292.0,5.0,-83.0,98.0,72.0
60.0,-295.0,7.0,-116.0,90.0,62.0
50.0,-299.0,15.0,-133.0,84.0,29.0
52.0,-313.0,4.0,-162.0,61.0,43.0
55.0,-318.0,6.0,-196.0,49.0,54.0
54.0,-324.0,-1.0,-223.0,39.0,57.0
51.0,-329.0,-1.0,-258.0,24.0,52.0
62.0,-344.0,-1.0,-285.0,15.0,54.0
53.0,-349.0,-28.0,-315.0,7.0,41.0
73.0,-357.0,14.0,-352.0,9.0,36.0
59.0,-366.0,-12.0,-391.0,15.0,29.0
61.0,-361.0,-18.0,-425.0,18.0,27.0
70.0,-365.0,-6.0,-455.0,11.0,24.0
47.0,-371.0,-5.0,-483.0,-4.0,22.0
54.0,-354.0,-9.0,-512.0,-30.0,26.0
51.0,-344.0,-8.0,-550.0,-53.0,32.0
49.0,-365.0,-21.0,-579.0,-75.0,32.0
52.0,-341.0,-15.0,-610.0,-93.0,33.0
52.0,-335.0,-16.0,-642.0,-107.0,30.0
52.0,-329.0,-14.0,-676.0,-117.0,28.0
52.0,-320.0,-16.0,-709.0,-124.0,24.0
54.0,-319.0,-12.0,-745.0,-129.0,22.0
54.0,-315.0,-9.0,-779.0,-135.0,20.0
55.0,-312.0,-8.0,-810.0,-143.0,22.0
55.0,-313.0,-8.0,-848.0,-153.0,23.0
57.0,-308.0,-11.0,-877.0,-165.0,29.0
60.0,-306.0,-5.0,-905.0,-176.0,30.0
55.0,-303.0,-2.0,-929.0,-183.0,35.0
53.0,-296.0,-2.0,-948.0,-191.0,36.0
53.0,-297.0,1.0,-964.0,-200.0,40.0
53.0,-296.0,-2.0,-973.0,-211.0,44.0
53.0,-291.0,0.0,-980.0,-225.0,46.0
53.0,-291.0,2.0,-988.0,-245.0,47.0
50.0,-285.0,-1.0,-996.0,-260.0,50.0
52.0,-283.0,0.0,-1000.0,-277.0,50.0
48.0,-284.0,0.0,-1003.0,-287.0,52.0
51.0,-282.0,-1.0,-1002.0,-296.0,53.0
52.0,-282.0,-3.0,-1000.0,-300.0,55.0
54.0,-283.0,-3.0,-994.0,-303.0,55.0
56.0,-282.0,-3.0,-982.0,-300.0,53.0
56.0,-281.0,-4.0,-971.0,-295.0,52.0
59.0,-280.0,0.0,-950.0,-288.0,56.0
58.0,-277.0,0.0,-931.0,-282.0,57.0
58.0,-280.0,6.0,-907.0,-275.0,59.0
60.0,-283.0,4.0,-879.0,-266.0,60.0
57.0,-278.0,7.0,-845.0,-259.0,60.0
54.0,-279.0,8.0,-807.0,-251.0,57.0
51.0,-275.0,8.0,-764.0,-243.0,54.0
