45.0,-250.0,21.0,15.0,66.0,4.0
50.0,-275.0,10.0,-720.0,-237.0,51.0
50.0,-274.0,7.0,-676.0,-223.0,42.0
50.0,-277.0,3.0,-627.0,-206.0,36.0
47.0,-267.0,7.0,-592.0,-189.0,24.0
47.0,-268.0,4.0,-565.0,-167.0,15.0
47.0,-265.0,8.0,-538.0,-149.0,8.0
50.0,-267.0,4.0,-517.0,-137.0,-1.0
48.0,-266.0,2.0,-495.0,-128.0,-13.0
47.0,-264.0,2.0,-476.0,-122.0,-17.0
46.0,-261.0,-7.0,-463.0,-117.0,-28.0
44.0,-263.0,-7.0,-451.0,-107.0,-33.0
40.0,-261.0,-9.0,-440.0,-95.0,-36.0
44.0,-261.0,-8.0,-434.0,-83.0,-35.0
42.0,-261.0,-13.0,-427.0,-73.0,-37.0
47.0,-264.0,-11.0,-421.0,-69.0,-31.0
48.0,-260.0,-12.0,-413.0,-65.0,-35.0
45.0,-262.0,-17.0,-403.0,-61.0,-36.0
45.0,-260.0,-18.0,-393.0,-67.0,-33.0
47.0,-260.0,-20.0,-382.0,-70.0,-27.0
46.0,-260.0,-16.0,-368.0,-75.0,-36.0
39.0,-257.0,-25.0,-354.0,-80.0,-32.0
43.0,-256.0,-22.0,-339.0,-81.0,-27.0
48.0,-257.0,-22.0,-321.0,-81.0,-25.0
40.0,-255.0,-27.0,-296.0,-78.0,-35.0
41.0,-255.0,-30.0,-273.0,-82.0,-28.0
41.0,-259.0,-29.0,-250.0,-83.0,-27.0
40.0,-258.0,-30.0,-231.0,-88.0,-24.0
42.0,-257.0,-32.0,-214.0,-90.0,-24.0
43.0,-257.0,-29.0,-196.0,-88.0,-18.0
49.0,-260.0,-34.0,-181.0,-86.0,-16.0
43.0,-256.0,-24.0,-170.0,-78.0,-22.0
46.0,-254.0,-31.0,-159.0,-71.0,-23.0
48.0,-255.0,-28.0,-151.0,-69.0,-12.0
52.0,-255.0,-29.0,-150.0,-63.0,-17.0
49.0,-256.0,-32.0,-151.0,-59.0,-21.0
57.0,-259.0,-34.0,-154.0,-56.0,-24.0
56.0,-258.0,-35.0,-162.0,-54.0,-39.0
52.0,-258.0,-33.0,-175.0,-58.0,-51.0
51.0,-256.0,-30.0,-187.0,-68.0,-58.0
52.0,-258.0,-36.0,-200.0,-78.0,-62.0
52.0,-257.0,-36.0,-210.0,-85.0,-67.0
48.0,-259.0,-39.0,-214.0,-91.0,-82.0
52.0,-261.0,-34.0,-214.0,-95.0,-87.0
49.0,-262.0,-35.0,-215.0,-98.0,-99.0
45.0,-261.0,-32.0,-213.0,-104.0,-109.0
45.0,-262.0,-34.0,-210.0,-116.0,-126.0
39.0,-258.0,-30.0,-206.0,-125.0,-141.0
39.0,-259.0,-27.0,-204.0,-142.0,-156.0
39.0,-253.0,-27.0,-200.0,-159.0,-163.0
30.0,-250.0,-33.0,-197.0,-171.0,-173.0
36.0,-248.0,-30.0,-200.0,-185.0,-173.0
29.0,-249.0,-35.0,-195.0,-202.0,-183.0
29.0,-245.0,-44.0,-202.0,-201.0,-185.0
25.0,-245.0,-42.0,-223.0,-195.0,-183.0
25.0,-241.0,-40.0,-240.0,-205.0,-169.0
24.0,-241.0,-46.0,-248.0,-214.0,-159.0
26.0,-245.0,-45.0,-252.0,-221.0,-140.0
26.0,-242.0,-47.0,-254.0,-228.0,-123.0
25.0,-243.0,-51.0,-254.0,-237.0,-100.0
29.0,-247.0,-50.0,-249.0,-243.0,-82.0
27.0,-247.0,-49.0,-237.0,-247.0,-61.0
29.0,-248.0,-51.0,-219.0,-246.0,-42.0
33.0,-248.0,-47.0,-200.0,-246.0,-18.0
35.0,-248.0,-48.0,-174.0,-243.0,-9.0
32.0,-247.0,-43.0,-149.0,-241.0,4.0
34.0,-248.0,-40.0,-122.0,-239.0,19.0
31.0,-240.0,-39.0,-94.0,-237.0,37.0
35.0,-242.0,-39.0,-71.0,-231.0,51.0
42.0,-240.0,-36.0,-54.0,-225.0,51.0
36.0,-235.0,-32.0,-36.0,-212.0,50.0
43.0,-234.0,-36.0,-19.0,-200.0,64.0
40.0,-230.0,-34.0,-11.0,-187.0,72.0
40.0,-227.0,-32.0,-7.0,-177.0,82.0
46.0,-230.0,-35.0,-3.0,-167.0,93.0
47.0,-227.0,-36.0,0.0,-156.0,108.0
51.0,-229.0,-36.0,-4.0,-145.0,115.0
53.0,-232.0,-35.0,-4.0,-131.0,119.0
54.0,-235.0,-35.0,-3.0,-118.0,113.0
53.0,-235.0,-40.0,5.0,-103.0,112.0
53.0,-234.0,-42.0,6.0,-89.0,107.0
54.0,-232.0,-42.0,7.0,-72.0,100.0
53.0,-237.0,-45.0,7.0,-63.0,94.0
55.0,-239.0,-42.0,5.0,-54.0,94.0
50.0,-236.0,-48.0,6.0,-44.0,88.0
50.0,-238.0,-45.0,8.0,-34.0,86.0
48.0,-237.0,-41.0,10.0,-26.0,83.0
47.0,-239.0,-46.0,14.0,-21.0,86.0
44.0,-237.0,-41.0,18.0,-20.0,80.0
43.0,-242.0,-38.0,26.0,-18.0,81.0
42.0,-241.0,-41.0,40.0,-14.0,76.0
36.0,-242.0,-32.0,61.0,-9.0,74.0
37.0,-240.0,-36.0,78.0,-3.0,69.0
36.0,-241.0,-35.0,96.0,5.0,65.0
34.0,-240.0,-34.0,110.0,16.0,57.0
29.0,-239.0,-38.0,127.0,28.0,57.0
29.0,-239.0,-34.0,140.0,39.0,61.0
29.0,-237.0,-38.0,151.0,48.0,67.0
29.0,-236.0,-38.0,155.0,58.0,71.0
27.0,-235.0,-38.0,158.0,65.0,77.0
25.0,-235.0,-43.0,155.0,65.0,85.0
27.0,-240.0,-49.0,151.0,64.0,100.0
25.0,-240.0,-32.0,138.0,62.0,104.0
23.0,-240.0,-40.0,151.0,62.0,113.0
29.0,-242.0,-35.0,159.0,61.0,119.0
25.0,-240.0,-32.0,181.0,54.0,116.0
21.0,-237.0,-37.0,212.0,53.0,118.0
23.0,-239.0,-41.0,237.0,60.0,131.0
24.0,-239.0,-44.0,257.0,65.0,137.0
22.0,-236.0,-50.0,262.0,77.0,143.0
17.0,-234.0,-42.0,254.0,90.0,151.0
28.0,-235.0,-38.0,239.0,92.0,162.0
25.0,-227.0,-43.0,236.0,91.0,155.0
24.0,-230.0,-38.0,235.0,91.0,150.0
25.0,-230.0,-30.0,243.0,88.0,153.0
28.0,-228.0,-33.0,258.0,86.0,162.0
26.0,-228.0,-31.0,266.0,80.0,172.0
39.0,-230.0,-32.0,280.0,80.0,180.0
51.0,-233.0,-32.0,293.0,90.0,166.0
46.0,-231.0,-30.0,299.0,106.0,134.0
32.0,-230.0,-27.0,302.0,128.0,109.0
23.0,-231.0,-27.0,297.0,141.0,106.0
21.0,-232.0,-27.0,289.0,137.0,111.0
19.0,-235.0,-25.0,290.0,113.0,114.0
17.0,-232.0,-17.0,295.0,88.0,118.0
16.0,-231.0,-13.0,321.0,64.0,127.0
15.0,-232.0,-13.0,357.0,51.0,136.0
17.0,-229.0,-12.0,385.0,45.0,144.0
10.0,-229.0,-17.0,407.0,48.0,153.0
9.0,-228.0,-19.0,423.0,51.0,171.0
15.0,-223.0,-19.0,424.0,53.0,187.0
17.0,-226.0,-22.0,426.0,61.0,192.0
17.0,-226.0,-26.0,424.0,73.0,197.0
15.0,-223.0,-20.0,421.0,89.0,199.0
13.0,-225.0,-23.0,427.0,110.0,206.0
13.0,-227.0,-23.0,434.0,114.0,208.0
17.0,-223.0,-25.0,442.0,107.0,210.0
19.0,-225.0,-26.0,441.0,100.0,204.0
20.0,-225.0,-22.0,442.0,99.0,208.0
27.0,-226.0,-28.0,441.0,103.0,205.0
24.0,-223.0,-28.0,422.0,111.0,196.0
22.0,-224.0,-29.0,400.0,124.0,186.0
20.0,-223.0,-23.0,374.0,135.0,180.0
18.0,-220.0,-17.0,370.0,125.0,178.0
21.0,-228.0,-21.0,378.0,108.0,175.0
27.0,-225.0,-20.0,378.0,89.0,158.0
26.0,-226.0,-15.0,379.0,74.0,142.0
22.0,-225.0,-14.0,379.0,64.0,128.0
15.0,-224.0,-4.0,385.0,60.0,128.0
17.0,-220.0,-11.0,397.0,61.0,131.0
16.0,-220.0,-9.0,412.0,61.0,142.0
17.0,-227.0,-18.0,423.0,74.0,151.0
16.0,-225.0,-21.0,423.0,86.0,152.0
14.0,-225.0,-21.0,417.0,93.0,151.0
18.0,-227.0,-30.0,402.0,102.0,152.0
15.0,-230.0,-28.0,381.0,105.0,149.0
18.0,-228.0,-26.0,354.0,106.0,147.0
17.0,-231.0,-26.0,334.0,101.0,143.0
18.0,-233.0,-22.0,320.0,93.0,144.0
19.0,-231.0,-18.0,317.0,92.0,145.0
22.0,-230.0,-21.0,330.0,94.0,148.0
14.0,-229.0,-20.0,328.0,97.0,163.0
21.0,-227.0,-16.0,334.0,98.0,161.0
17.0,-225.0,-22.0,337.0,92.0,145.0
19.0,-227.0,-23.0,326.0,91.0,139.0
18.0,-226.0,-23.0,302.0,93.0,130.0
19.0,-229.0,-26.0,274.0,90.0,129.0
15.0,-228.0,-21.0,251.0,86.0,117.0
16.0,-226.0,-24.0,234.0,78.0,110.0
21.0,-227.0,-18.0,224.0,74.0,102.0
20.0,-227.0,-15.0,225.0,89.0,99.0
19.0,-228.0,-14.0,235.0,107.0,91.0
18.0,-230.0,-13.0,242.0,117.0,93.0
16.0,-232.0,-13.0,245.0,113.0,87.0
15.0,-231.0,-14.0,248.0,102.0,85.0
14.0,-228.0,-11.0,253.0,94.0,79.0
21.0,-232.0,-12.0,260.0,95.0,78.0
24.0,-234.0,-11.0,263.0,101.0,72.0
22.0,-234.0,-15.0,260.0,112.0,66.0
26.0,-239.0,-16.0,258.0,124.0,58.0
23.0,-238.0,-22.0,252.0,132.0,55.0
19.0,-233.0,-21.0,241.0,136.0,48.0
19.0,-233.0,-19.0,234.0,133.0,52.0
21.0,-234.0,-24.0,218.0,129.0,51.0
24.0,-236.0,-27.0,198.0,128.0,52.0
24.0,-233.0,-25.0,170.0,129.0,51.0
25.0,-234.0,-22.0,144.0,133.0,56.0
23.0,-234.0,-17.0,128.0,134.0,56.0
23.0,-235.0,-17.0,119.0,132.0,60.0
23.0,-232.0,-12.0,112.0,131.0,60.0
23.0,-236.0,-14.0,108.0,129.0,64.0
21.0,-235.0,-16.0,104.0,127.0,63.0
20.0,-237.0,-16.0,97.0,125.0,66.0
21.0,-238.0,-15.0,89.0,119.0,66.0
18.0,-233.0,-15.0,86.0,111.0,71.0
21.0,-233.0,-15.0,81.0,102.0,69.0
18.0,-233.0,-10.0,72.0,98.0,72.0
21.0,-235.0,-15.0,61.0,95.0,69.0
21.0,-237.0,-16.0,44.0,96.0,66.0
18.0,-237.0,-14.0,30.0,98.0,57.0
12.0,-235.0,-14.0,22.0,97.0,53.0
13.0,-239.0,-16.0,21.0,98.0,46.0
11.0,-239.0,-19.0,26.0,96.0,44.0
10.0,-236.0,-13.0,32.0,95.0,37.0
9.0,-235.0,-19.0,42.0,94.0,36.0
11.0,-236.0,-18.0,42.0,94.0,32.0
9.0,-236.0,-21.0,38.0,98.0,32.0
11.0,-243.0,-18.0,34.0,101.0,30.0
12.0,-242.0,-21.0,26.0,99.0,28.0
14.0,-239.0,-17.0,27.0,96.0,24.0
13.0,-242.0,-15.0,32.0,91.0,25.0
12.0,-242.0,-11.0,46.0,85.0,26.0
13.0,-243.0,-15.0,65.0,78.0,30.0
13.0,-242.0,-8.0,75.0,73.0,28.0
15.0,-242.0,-15.0,81.0,68.0,32.0
14.0,-242.0,-11.0,83.0,64.0,36.0
12.0,-240.0,-12.0,82.0,62.0,43.0
16.0,-241.0,-6.0,75.0,58.0,43.0
18.0,-243.0,-12.0,71.0,58.0,43.0
18.0,-241.0,-12.0,70.0,58.0,40.0
21.0,-246.0,-13.0,68.0,58.0,36.0
17.0,-241.0,-12.0,65.0,59.0,28.0
20.0,-240.0,-13.0,68.0,59.0,26.0
20.0,-243.0,-14.0,64.0,57.0,21.0
19.0,-243.0,-16.0,65.0,56.0,22.0
19.0,-242.0,-20.0,62.0,52.0,21.0
20.0,-242.0,-15.0,55.0,49.0,24.0
19.0,-242.0,-17.0,48.0,45.0,29.0
19.0,-241.0,-19.0,41.0,45.0,36.0
20.0,-241.0,-14.0,32.0,45.0,43.0
23.0,-244.0,-17.0,17.0,50.0,47.0
21.0,-242.0,-14.0,-11.0,53.0,42.0
20.0,-246.0,-20.0,-24.0,59.0,47.0
20.0,-247.0,-19.0,-39.0,65.0,49.0
22.0,-248.0,-17.0,-51.0,65.0,53.0
20.0,-246.0,-20.0,-58.0,63.0,51.0
23.0,-253.0,-20.0,-67.0,63.0,50.0
26.0,-254.0,-19.0,-71.0,64.0,47.0
24.0,-256.0,-17.0,-69.0,69.0,46.0
25.0,-256.0,-14.0,-58.0,76.0,45.0
21.0,-255.0,-13.0,-47.0,81.0,44.0
22.0,-257.0,-14.0,-42.0,87.0,40.0
21.0,-258.0,-13.0,-39.0,91.0,35.0
21.0,-258.0,-14.0,-31.0,97.0,32.0
21.0,-254.0,-9.0,-20.0,100.0,30.0
23.0,-259.0,-16.0,-8.0,102.0,27.0
19.0,-246.0,-9.0,-8.0,103.0,19.0
16.0,-247.0,-16.0,7.0,111.0,24.0
22.0,-245.0,-18.0,8.0,123.0,29.0
20.0,-247.0,-21.0,5.0,130.0,26.0
22.0,-244.0,-23.0,-9.0,135.0,21.0
21.0,-246.0,-23.0,-28.0,142.0,17.0
22.0,-245.0,-23.0,-45.0,146.0,12.0
22.0,-247.0,-26.0,-57.0,147.0,11.0
24.0,-251.0,-21.0,-65.0,146.0,6.0
19.0,-248.0,-24.0,-68.0,145.0,1.0
19.0,-253.0,-20.0,-69.0,141.0,-1.0
17.0,-252.0,-21.0,-67.0,139.0,-2.0
10.0,-252.0,-19.0,-65.0,136.0,-8.0
12.0,-252.0,-24.0,-65.0,133.0,-13.0
9.0,-252.0,-23.0,-74.0,130.0,-20.0
8.0,-253.0,-20.0,-85.0,125.0,-15.0
10.0,-253.0,-21.0,-94.0,122.0,-22.0
8.0,-254.0,-22.0,-97.0,121.0,-22.0
10.0,-259.0,-23.0,-100.0,118.0,-24.0
9.0,-260.0,-22.0,-99.0,115.0,-23.0
13.0,-260.0,-22.0,-93.0,115.0,-25.0
14.0,-259.0,-17.0,-85.0,119.0,-23.0
15.0,-259.0,-21.0,-79.0,125.0,-23.0
19.0,-259.0,-15.0,-69.0,132.0,-19.0
17.0,-259.0,-14.0,-60.0,143.0,-19.0
19.0,-259.0,-13.0,-52.0,149.0,-15.0
20.0,-261.0,-15.0,-45.0,156.0,-15.0
17.0,-260.0,-15.0,-38.0,159.0,-12.0
16.0,-258.0,-13.0,-25.0,158.0,-12.0
15.0,-261.0,-13.0,-13.0,154.0,-8.0
16.0,-259.0,-15.0,-2.0,153.0,-9.0
14.0,-257.0,-13.0,10.0,149.0,-8.0
14.0,-258.0,-12.0,20.0,148.0,-13.0
15.0,-259.0,-11.0,27.0,147.0,-8.0
15.0,-255.0,-14.0,30.0,146.0,-11.0
15.0,-254.0,-12.0,29.0,146.0,-7.0
14.0,-254.0,-11.0,29.0,147.0,-4.0
16.0,-253.0,-14.0,32.0,149.0,-3.0
13.0,-256.0,-13.0,32.0,150.0,-6.0
13.0,-252.0,-12.0,27.0,150.0,-5.0
14.0,-255.0,-14.0,21.0,148.0,-6.0
13.0,-253.0,-11.0,16.0,145.0,-3.0
13.0,-255.0,-11.0,15.0,144.0,-6.0
10.0,-255.0,-6.0,14.0,140.0,-3.0
