-23.0,-21.0,-246.0,61.0,-7.0,24.0
-12.0,-178.0,-175.0,1221.0,59.0,-159.0
-9.0,-177.0,-176.0,1238.0,67.0,-161.0
-10.0,-176.0,-174.0,1253.0,75.0,-161.0
-13.0,-179.0,-171.0,1261.0,80.0,-165.0
-14.0,-182.0,-168.0,1264.0,85.0,-169.0
-8.0,-180.0,-161.0,1263.0,85.0,-171.0
-12.0,-178.0,-166.0,1259.0,83.0,-173.0
-13.0,-177.0,-166.0,1249.0,81.0,-176.0
-10.0,-177.0,-167.0,1236.0,79.0,-175.0
-12.0,-172.0,-170.0,1220.0,77.0,-171.0
-12.0,-177.0,-171.0,1201.0,75.0,-168.0
-13.0,-176.0,-171.0,1185.0,73.0,-161.0
-10.0,-174.0,-171.0,1174.0,73.0,-156.0
-10.0,-177.0,-170.0,1166.0,73.0,-154.0
-10.0,-177.0,-168.0,1161.0,71.0,-153.0
-9.0,-180.0,-168.0,1163.0,75.0,-152.0
-4.0,-178.0,-161.0,1166.0,74.0,-150.0
-2.0,-185.0,-163.0,1171.0,70.0,-152.0
-6.0,-185.0,-156.0,1177.0,68.0,-153.0
-9.0,-186.0,-152.0,1183.0,63.0,-155.0
-6.0,-188.0,-147.0,1186.0,59.0,-157.0
-10.0,-186.0,-143.0,1183.0,52.0,-160.0
-9.0,-193.0,-144.0,1173.0,45.0,-161.0
-8.0,-195.0,-145.0,1161.0,39.0,-161.0
-13.0,-196.0,-142.0,1148.0,33.0,-159.0
-11.0,-199.0,-139.0,1136.0,26.0,-160.0
-10.0,-201.0,-140.0,1125.0,23.0,-158.0
-13.0,-198.0,-141.0,1118.0,21.0,-157.0
-7.0,-204.0,-131.0,1114.0,23.0,-160.0
-10.0,-205.0,-141.0,1112.0,25.0,-163.0
-9.0,-201.0,-137.0,1107.0,30.0,-163.0
-7.0,-203.0,-139.0,1099.0,39.0,-169.0
-9.0,-195.0,-138.0,1090.0,48.0,-173.0
-8.0,-194.0,-137.0,1079.0,51.0,-175.0
-9.0,-193.0,-138.0,1067.0,50.0,-178.0
-7.0,-194.0,-135.0,1054.0,48.0,-179.0
-5.0,-194.0,-132.0,1039.0,44.0,-179.0
-8.0,-193.0,-128.0,1023.0,39.0,-180.0
-5.0,-196.0,-129.0,1008.0,32.0,-179.0
-9.0,-197.0,-123.0,991.0,30.0,-180.0
-7.0,-199.0,-123.0,977.0,26.0,-178.0
-5.0,-197.0,-120.0,964.0,21.0,-175.0
-4.0,-201.0,-123.0,953.0,14.0,-172.0
-4.0,-202.0,-121.0,943.0,5.0,-171.0
-6.0,-205.0,-120.0,935.0,-6.0,-166.0
0.0,-207.0,-124.0,932.0,-17.0,-163.0
-2.0,-206.0,-126.0,928.0,-29.0,-154.0
0.0,-209.0,-125.0,924.0,-43.0,-147.0
-5.0,-212.0,-125.0,922.0,-56.0,-140.0
0.0,-212.0,-123.0,922.0,-64.0,-132.0
0.0,-216.0,-127.0,921.0,-68.0,-124.0
0.0,-217.0,-124.0,918.0,-69.0,-117.0
0.0,-217.0,-125.0,915.0,-66.0,-110.0
1.0,-220.0,-117.0,912.0,-59.0,-108.0
1.0,-221.0,-112.0,912.0,-54.0,-109.0
0.0,-225.0,-113.0,919.0,-47.0,-109.0
-1.0,-225.0,-107.0,928.0,-41.0,-109.0
1.0,-226.0,-106.0,942.0,-35.0,-110.0
2.0,-231.0,-102.0,953.0,-26.0,-113.0
-1.0,-228.0,-103.0,964.0,-12.0,-114.0
-1.0,-232.0,-104.0,973.0,2.0,-116.0
0.0,-234.0,-106.0,981.0,15.0,-119.0
-1.0,-233.0,-104.0,988.0,23.0,-121.0
-1.0,-232.0,-97.0,995.0,27.0,-124.0
-2.0,-233.0,-95.0,998.0,33.0,-127.0
-2.0,-231.0,-94.0,999.0,36.0,-129.0
-2.0,-228.0,-95.0,999.0,43.0,-128.0
2.0,-231.0,-93.0,998.0,50.0,-129.0
1.0,-228.0,-91.0,997.0,56.0,-128.0
0.0,-230.0,-90.0,993.0,58.0,-127.0
2.0,-232.0,-94.0,986.0,59.0,-128.0
1.0,-230.0,-94.0,979.0,60.0,-127.0
16.0,-225.0,-88.0,970.0,66.0,-127.0
5.0,-229.0,-87.0,960.0,69.0,-125.0
3.0,-229.0,-90.0,950.0,71.0,-126.0
4.0,-229.0,-85.0,943.0,73.0,-125.0
5.0,-228.0,-81.0,937.0,74.0,-124.0
5.0,-232.0,-77.0,934.0,73.0,-123.0
2.0,-228.0,-78.0,935.0,72.0,-119.0
2.0,-230.0,-80.0,939.0,72.0,-114.0
2.0,-231.0,-77.0,936.0,70.0,-109.0
2.0,-232.0,-79.0,932.0,70.0,-104.0
5.0,-229.0,-75.0,926.0,70.0,-97.0
7.0,-241.0,-67.0,917.0,72.0,-92.0
3.0,-233.0,-71.0,908.0,71.0,-87.0
9.0,-236.0,-69.0,902.0,68.0,-77.0
7.0,-234.0,-66.0,899.0,64.0,-69.0
8.0,-235.0,-65.0,894.0,59.0,-65.0
6.0,-239.0,-67.0,888.0,60.0,-64.0
7.0,-238.0,-64.0,886.0,63.0,-61.0
4.0,-238.0,-62.0,887.0,66.0,-62.0
8.0,-239.0,-60.0,884.0,71.0,-64.0
6.0,-237.0,-61.0,881.0,74.0,-63.0
2.0,-231.0,-60.0,878.0,82.0,-67.0
0.0,-234.0,-62.0,870.0,85.0,-74.0
3.0,-232.0,-59.0,857.0,89.0,-79.0
2.0,-233.0,-58.0,840.0,98.0,-82.0
3.0,-233.0,-53.0,817.0,106.0,-88.0
2.0,-233.0,-54.0,791.0,115.0,-89.0
3.0,-230.0,-53.0,762.0,121.0,-93.0
1.0,-230.0,-49.0,733.0,124.0,-94.0
1.0,-230.0,-53.0,703.0,124.0,-89.0
0.0,-226.0,-54.0,678.0,119.0,-85.0
1.0,-228.0,-51.0,653.0,110.0,-82.0
1.0,-230.0,-52.0,628.0,100.0,-79.0
2.0,-229.0,-51.0,605.0,91.0,-73.0
5.0,-231.0,-52.0,584.0,89.0,-70.0
8.0,-231.0,-50.0,566.0,88.0,-64.0
9.0,-232.0,-52.0,553.0,88.0,-63.0
9.0,-230.0,-52.0,542.0,89.0,-64.0
10.0,-234.0,-50.0,529.0,92.0,-65.0
11.0,-230.0,-57.0,518.0,94.0,-66.0
10.0,-230.0,-45.0,507.0,97.0,-67.0
12.0,-234.0,-47.0,495.0,101.0,-67.0
12.0,-235.0,-53.0,485.0,106.0,-68.0
9.0,-231.0,-48.0,474.0,108.0,-67.0
9.0,-233.0,-49.0,461.0,109.0,-63.0
14.0,-236.0,-50.0,448.0,109.0,-62.0
11.0,-235.0,-46.0,429.0,107.0,-61.0
11.0,-241.0,-49.0,412.0,109.0,-60.0
8.0,-240.0,-46.0,397.0,110.0,-57.0
4.0,-236.0,-45.0,386.0,108.0,-51.0
1.0,-241.0,-48.0,378.0,103.0,-44.0
1.0,-240.0,-46.0,375.0,93.0,-40.0
0.0,-241.0,-44.0,371.0,84.0,-30.0
2.0,-244.0,-47.0,367.0,76.0,-23.0
0.0,-242.0,-41.0,368.0,65.0,-24.0
1.0,-245.0,-43.0,379.0,54.0,-25.0
1.0,-244.0,-38.0,392.0,48.0,-23.0
2.0,-244.0,-42.0,404.0,46.0,-25.0
1.0,-244.0,-46.0,411.0,47.0,-27.0
4.0,-245.0,-39.0,412.0,45.0,-29.0
5.0,-242.0,-38.0,414.0,45.0,-30.0
3.0,-241.0,-33.0,415.0,48.0,-34.0
9.0,-242.0,-33.0,419.0,54.0,-35.0
6.0,-244.0,-33.0,421.0,55.0,-39.0
7.0,-244.0,-36.0,417.0,50.0,-47.0
3.0,-237.0,-33.0,409.0,43.0,-48.0
5.0,-244.0,-34.0,398.0,36.0,-50.0
6.0,-243.0,-31.0,387.0,31.0,-54.0
6.0,-242.0,-26.0,378.0,28.0,-61.0
1.0,-239.0,-30.0,370.0,28.0,-63.0
3.0,-240.0,-29.0,359.0,28.0,-67.0
1.0,-240.0,-30.0,348.0,27.0,-69.0
-1.0,-237.0,-27.0,341.0,24.0,-66.0
4.0,-246.0,-30.0,341.0,19.0,-65.0
3.0,-244.0,-19.0,344.0,12.0,-61.0
-1.0,-241.0,-26.0,351.0,3.0,-59.0
1.0,-239.0,-28.0,358.0,-6.0,-56.0
1.0,-245.0,-27.0,363.0,-11.0,-53.0
1.0,-241.0,-27.0,363.0,-16.0,-50.0
1.0,-243.0,-24.0,361.0,-19.0,-46.0
4.0,-243.0,-29.0,359.0,-22.0,-40.0
7.0,-243.0,-29.0,354.0,-27.0,-36.0
5.0,-246.0,-26.0,350.0,-35.0,-31.0
9.0,-247.0,-27.0,350.0,-39.0,-31.0
9.0,-250.0,-33.0,351.0,-43.0,-31.0
12.0,-248.0,-28.0,346.0,-49.0,-31.0
11.0,-251.0,-33.0,335.0,-56.0,-31.0
17.0,-249.0,-29.0,327.0,-58.0,-34.0
19.0,-254.0,-23.0,328.0,-52.0,-36.0
14.0,-253.0,-27.0,336.0,-44.0,-38.0
15.0,-250.0,-26.0,348.0,-32.0,-40.0
16.0,-253.0,-23.0,360.0,-23.0,-42.0
13.0,-250.0,-22.0,375.0,-16.0,-47.0
13.0,-250.0,-16.0,385.0,-12.0,-49.0
12.0,-249.0,-18.0,392.0,-11.0,-49.0
9.0,-246.0,-16.0,394.0,-11.0,-51.0
4.0,-247.0,-19.0,390.0,-11.0,-51.0
6.0,-248.0,-17.0,381.0,-11.0,-51.0
5.0,-242.0,-14.0,371.0,-11.0,-51.0
1.0,-242.0,-17.0,360.0,-14.0,-49.0
4.0,-243.0,-16.0,348.0,-16.0,-46.0
2.0,-240.0,-12.0,337.0,-18.0,-46.0
1.0,-240.0,-12.0,326.0,-16.0,-45.0
4.0,-242.0,-12.0,317.0,-13.0,-45.0
4.0,-242.0,-8.0,314.0,-14.0,-43.0
7.0,-243.0,-16.0,313.0,-16.0,-40.0
12.0,-246.0,-12.0,310.0,-18.0,-38.0
10.0,-242.0,-17.0,306.0,-21.0,-44.0
13.0,-246.0,-12.0,304.0,-24.0,-50.0
12.0,-246.0,-12.0,299.0,-23.0,-54.0
16.0,-248.0,-10.0,295.0,-23.0,-59.0
17.0,-251.0,-12.0,289.0,-23.0,-59.0
14.0,-249.0,-16.0,284.0,-21.0,-60.0
16.0,-250.0,-8.0,280.0,-20.0,-58.0
16.0,-248.0,-10.0,282.0,-20.0,-57.0
13.0,-250.0,-10.0,287.0,-18.0,-59.0
11.0,-251.0,-10.0,295.0,-16.0,-58.0
9.0,-245.0,-4.0,305.0,-14.0,-59.0
10.0,-249.0,-5.0,315.0,-12.0,-56.0
10.0,-252.0,-13.0,325.0,-11.0,-53.0
13.0,-248.0,-5.0,332.0,-9.0,-52.0
8.0,-248.0,-5.0,334.0,-6.0,-51.0
8.0,-249.0,-12.0,334.0,-2.0,-53.0
5.0,-246.0,-6.0,333.0,4.0,-55.0
5.0,-247.0,-8.0,330.0,5.0,-55.0
8.0,-246.0,-8.0,326.0,0.0,-54.0
6.0,-245.0,-7.0,319.0,-6.0,-50.0
7.0,-246.0,-7.0,306.0,-11.0,-45.0
8.0,-249.0,-8.0,295.0,-16.0,-42.0
9.0,-249.0,-5.0,285.0,-16.0,-42.0
12.0,-244.0,-5.0,279.0,-13.0,-41.0
11.0,-243.0,-10.0,278.0,-6.0,-40.0
14.0,-247.0,-13.0,278.0,4.0,-42.0
15.0,-247.0,-10.0,276.0,12.0,-45.0
15.0,-244.0,-11.0,274.0,19.0,-51.0
16.0,-245.0,-15.0,273.0,25.0,-55.0
17.0,-244.0,-11.0,274.0,30.0,-60.0
15.0,-245.0,-8.0,280.0,35.0,-61.0
13.0,-244.0,-5.0,283.0,38.0,-59.0
10.0,-243.0,-10.0,284.0,34.0,-56.0
11.0,-252.0,-5.0,279.0,35.0,-55.0
10.0,-246.0,-4.0,270.0,35.0,-55.0
11.0,-248.0,-3.0,267.0,39.0,-54.0
12.0,-248.0,0.0,271.0,40.0,-50.0
11.0,-246.0,-4.0,276.0,42.0,-40.0
10.0,-249.0,-3.0,276.0,42.0,-34.0
9.0,-249.0,-5.0,271.0,44.0,-33.0
11.0,-248.0,-1.0,265.0,46.0,-33.0
10.0,-245.0,-1.0,270.0,47.0,-32.0
7.0,-244.0,-6.0,283.0,49.0,-34.0
11.0,-241.0,-1.0,300.0,51.0,-33.0
12.0,-244.0,-3.0,309.0,50.0,-29.0
13.0,-245.0,-6.0,305.0,47.0,-30.0
12.0,-241.0,-6.0,291.0,42.0,-33.0
14.0,-242.0,-5.0,274.0,37.0,-37.0
14.0,-242.0,-2.0,263.0,34.0,-41.0
14.0,-242.0,-7.0,254.0,37.0,-44.0
16.0,-243.0,-4.0,246.0,40.0,-45.0
10.0,-246.0,0.0,239.0,45.0,-49.0
15.0,-247.0,-2.0,235.0,51.0,-52.0
18.0,-250.0,0.0,238.0,56.0,-49.0
13.0,-245.0,-3.0,242.0,62.0,-52.0
10.0,-250.0,-12.0,246.0,65.0,-54.0
10.0,-247.0,0.0,250.0,65.0,-50.0
15.0,-247.0,0.0,254.0,64.0,-51.0
15.0,-248.0,2.0,257.0,63.0,-53.0
11.0,-244.0,2.0,260.0,65.0,-56.0
13.0,-244.0,2.0,260.0,68.0,-58.0
13.0,-244.0,-1.0,257.0,69.0,-58.0
14.0,-246.0,-1.0,253.0,69.0,-57.0
15.0,-243.0,-1.0,242.0,66.0,-60.0
13.0,-240.0,0.0,225.0,66.0,-59.0
10.0,-237.0,-5.0,206.0,68.0,-61.0
15.0,-246.0,2.0,187.0,71.0,-63.0
13.0,-244.0,2.0,178.0,71.0,-65.0
13.0,-243.0,8.0,176.0,73.0,-64.0
16.0,-250.0,12.0,179.0,73.0,-60.0
10.0,-245.0,12.0,185.0,72.0,-58.0
15.0,-244.0,4.0,192.0,68.0,-53.0
12.0,-247.0,8.0,197.0,63.0,-46.0
8.0,-244.0,12.0,195.0,60.0,-42.0
8.0,-242.0,12.0,189.0,56.0,-37.0
13.0,-249.0,10.0,188.0,52.0,-31.0
9.0,-250.0,15.0,185.0,47.0,-30.0
10.0,-252.0,10.0,181.0,42.0,-34.0
11.0,-249.0,6.0,180.0,34.0,-36.0
12.0,-250.0,9.0,185.0,27.0,-38.0
16.0,-248.0,9.0,192.0,23.0,-37.0
19.0,-248.0,10.0,200.0,25.0,-41.0
19.0,-248.0,7.0,204.0,31.0,-48.0
16.0,-246.0,4.0,205.0,33.0,-50.0
16.0,-248.0,4.0,200.0,31.0,-51.0
17.0,-240.0,5.0,193.0,29.0,-49.0
18.0,-244.0,7.0,181.0,29.0,-48.0
20.0,-245.0,9.0,165.0,30.0,-52.0
15.0,-244.0,11.0,158.0,31.0,-54.0
14.0,-243.0,11.0,159.0,33.0,-43.0
16.0,-246.0,12.0,159.0,30.0,-35.0
15.0,-249.0,11.0,153.0,22.0,-30.0
15.0,-249.0,9.0,146.0,14.0,-27.0
19.0,-254.0,13.0,142.0,13.0,-24.0
20.0,-255.0,9.0,145.0,14.0,-26.0
17.0,-252.0,9.0,152.0,20.0,-32.0
17.0,-253.0,4.0,163.0,25.0,-42.0
15.0,-251.0,6.0,180.0,28.0,-46.0
16.0,-248.0,5.0,196.0,27.0,-46.0
21.0,-248.0,4.0,204.0,24.0,-45.0
16.0,-249.0,3.0,204.0,25.0,-46.0
17.0,-249.0,7.0,205.0,28.0,-51.0
21.0,-247.0,5.0,204.0,31.0,-51.0
14.0,-246.0,7.0,199.0,29.0,-50.0
18.0,-246.0,3.0,191.0,23.0,-48.0
13.0,-244.0,8.0,178.0,22.0,-49.0
16.0,-248.0,7.0,168.0,22.0,-47.0
20.0,-249.0,4.0,155.0,30.0,-42.0
17.0,-248.0,15.0,142.0,41.0,-45.0
13.0,-248.0,11.0,135.0,45.0,-47.0
16.0,-253.0,9.0,131.0,49.0,-44.0
17.0,-254.0,5.0,129.0,55.0,-42.0
17.0,-255.0,9.0,130.0,61.0,-45.0
14.0,-254.0,11.0,136.0,63.0,-46.0
14.0,-257.0,9.0,145.0,60.0,-44.0
13.0,-256.0,9.0,157.0,54.0,-45.0
13.0,-254.0,6.0,171.0,51.0,-47.0
10.0,-251.0,12.0,186.0,46.0,-47.0
14.0,-252.0,5.0,195.0,38.0,-39.0
12.0,-243.0,10.0,192.0,30.0,-33.0
9.0,-252.0,8.0,182.0,25.0,-31.0
14.0,-250.0,5.0,168.0,23.0,-36.0
15.0,-250.0,5.0,156.0,18.0,-37.0
14.0,-248.0,12.0,152.0,9.0,-31.0
14.0,-246.0,5.0,159.0,-1.0,-24.0
15.0,-246.0,14.0,171.0,-7.0,-19.0
