-2.0,-205.0,-3.0,-324.0,-317.0,-376.0
0.0,-213.0,-1.0,-354.0,-316.0,-350.0
7.0,-221.0,0.0,-350.0,-305.0,-315.0
11.0,-225.0,6.0,-316.0,-286.0,-301.0
11.0,-227.0,11.0,-268.0,-273.0,-287.0
12.0,-227.0,12.0,-211.0,-260.0,-268.0
10.0,-223.0,6.0,-161.0,-252.0,-259.0
15.0,-219.0,-6.0,-141.0,-252.0,-263.0
18.0,-216.0,-9.0,-164.0,-247.0,-268.0
18.0,-221.0,-7.0,-197.0,-232.0,-263.0
16.0,-228.0,-5.0,-220.0,-225.0,-250.0
8.0,-240.0,-1.0,-233.0,-225.0,-234.0
16.0,-243.0,3.0,-220.0,-229.0,-228.0
11.0,-245.0,-1.0,-180.0,-228.0,-208.0
6.0,-239.0,7.0,-135.0,-228.0,-192.0
4.0,-237.0,11.0,-95.0,-230.0,-187.0
4.0,-237.0,18.0,-57.0,-239.0,-188.0
8.0,-234.0,25.0,-18.0,-257.0,-192.0
9.0,-229.0,25.0,20.0,-279.0,-194.0
9.0,-223.0,20.0,50.0,-302.0,-188.0
7.0,-213.0,23.0,79.0,-324.0,-175.0
8.0,-209.0,34.0,108.0,-343.0,-150.0
2.0,-211.0,35.0,134.0,-369.0,-132.0
0.0,-212.0,38.0,154.0,-400.0,-121.0
1.0,-213.0,37.0,171.0,-435.0,-115.0
1.0,-212.0,44.0,190.0,-473.0,-109.0
0.0,-215.0,56.0,211.0,-516.0,-98.0
-2.0,-214.0,49.0,230.0,-561.0,-78.0
-4.0,-213.0,45.0,237.0,-607.0,-64.0
-6.0,-216.0,42.0,232.0,-638.0,-56.0
-12.0,-218.0,42.0,216.0,-649.0,-49.0
-14.0,-223.0,39.0,199.0,-656.0,-43.0
-11.0,-230.0,41.0,187.0,-665.0,-36.0
-11.0,-238.0,50.0,185.0,-680.0,-32.0
-1.0,-247.0,48.0,196.0,-704.0,-28.0
1.0,-252.0,52.0,219.0,-725.0,-22.0
2.0,-256.0,41.0,235.0,-750.0,-6.0
7.0,-255.0,28.0,231.0,-762.0,22.0
9.0,-262.0,18.0,208.0,-758.0,57.0
14.0,-262.0,18.0,179.0,-741.0,92.0
18.0,-264.0,22.0,166.0,-712.0,127.0
21.0,-265.0,25.0,173.0,-664.0,161.0
21.0,-256.0,25.0,188.0,-615.0,191.0
25.0,-259.0,20.0,203.0,-562.0,222.0
31.0,-259.0,12.0,190.0,-510.0,242.0
39.0,-267.0,1.0,147.0,-455.0,250.0
40.0,-273.0,-16.0,87.0,-403.0,250.0
36.0,-274.0,-31.0,23.0,-357.0,250.0
32.0,-280.0,-36.0,-55.0,-320.0,252.0
27.0,-293.0,-57.0,-154.0,-278.0,250.0
26.0,-305.0,-64.0,-261.0,-228.0,237.0
29.0,-320.0,-68.0,-363.0,-173.0,213.0
31.0,-343.0,-62.0,-451.0,-119.0,184.0
38.0,-365.0,-57.0,-504.0,-68.0,149.0
41.0,-381.0,-45.0,-510.0,-17.0,104.0
48.0,-397.0,-31.0,-473.0,38.0,57.0
44.0,-401.0,-17.0,-398.0,90.0,14.0
31.0,-398.0,-2.0,-303.0,134.0,-23.0
18.0,-384.0,3.0,-193.0,163.0,-44.0
3.0,-375.0,5.0,-92.0,171.0,-48.0
-9.0,-357.0,-1.0,-7.0,156.0,-30.0
-21.0,-344.0,-5.0,59.0,110.0,11.0
-35.0,-325.0,-10.0,106.0,43.0,72.0
-44.0,-312.0,-9.0,132.0,-33.0,141.0
-55.0,-301.0,-7.0,141.0,-109.0,209.0
-62.0,-287.0,-6.0,146.0,-178.0,275.0
-61.0,-277.0,-10.0,158.0,-237.0,328.0
-61.0,-266.0,-22.0,175.0,-282.0,374.0
-58.0,-253.0,-44.0,177.0,-311.0,415.0
-50.0,-246.0,-56.0,163.0,-329.0,444.0
-41.0,-228.0,-63.0,132.0,-340.0,464.0
-34.0,-215.0,-74.0,89.0,-347.0,479.0
-24.0,-206.0,-85.0,56.0,-354.0,492.0
-17.0,-198.0,-91.0,38.0,-364.0,507.0
-11.0,-192.0,-95.0,31.0,-376.0,524.0
-6.0,-189.0,-100.0,19.0,-383.0,539.0
-3.0,-191.0,-99.0,-5.0,-378.0,547.0
-5.0,-196.0,-96.0,-37.0,-363.0,542.0
-10.0,-201.0,-87.0,-72.0,-336.0,525.0
-13.0,-203.0,-80.0,-100.0,-307.0,502.0
-17.0,-212.0,-74.0,-126.0,-273.0,473.0
-17.0,-218.0,-72.0,-150.0,-230.0,439.0
-14.0,-221.0,-66.0,-167.0,-180.0,398.0
-11.0,-228.0,-67.0,-185.0,-130.0,352.0
-15.0,-237.0,-62.0,-203.0,-83.0,316.0
-14.0,-250.0,-54.0,-209.0,-41.0,291.0
-12.0,-260.0,-47.0,-189.0,-3.0,268.0
-4.0,-254.0,-47.0,-151.0,34.0,246.0
-21.0,-262.0,-44.0,-132.0,69.0,225.0
-17.0,-276.0,-39.0,-137.0,92.0,225.0
-33.0,-281.0,-37.0,-102.0,140.0,218.0
-34.0,-282.0,-50.0,-78.0,173.0,230.0
-35.0,-275.0,-60.0,-51.0,204.0,224.0
-35.0,-277.0,-62.0,-46.0,245.0,226.0
-34.0,-281.0,-64.0,-76.0,278.0,232.0
-33.0,-287.0,-58.0,-110.0,304.0,235.0
-34.0,-294.0,-56.0,-116.0,322.0,236.0
-30.0,-297.0,-52.0,-94.0,341.0,234.0
-33.0,-293.0,-53.0,-53.0,356.0,237.0
-37.0,-287.0,-52.0,-11.0,369.0,249.0
-35.0,-283.0,-54.0,22.0,373.0,262.0
-41.0,-275.0,-62.0,38.0,370.0,267.0
-41.0,-274.0,-70.0,33.0,360.0,259.0
-41.0,-274.0,-65.0,4.0,344.0,243.0
-42.0,-274.0,-63.0,-31.0,341.0,226.0
-45.0,-276.0,-58.0,-54.0,349.0,216.0
-48.0,-282.0,-51.0,-62.0,369.0,207.0
-57.0,-285.0,-50.0,-60.0,380.0,202.0
-58.0,-291.0,-39.0,-64.0,384.0,199.0
-54.0,-297.0,-37.0,-66.0,384.0,195.0
-60.0,-297.0,-35.0,-61.0,388.0,195.0
-63.0,-298.0,-29.0,-52.0,390.0,201.0
-65.0,-298.0,-30.0,-34.0,386.0,214.0
-63.0,-288.0,-28.0,-17.0,383.0,229.0
-67.0,-290.0,-30.0,-12.0,379.0,243.0
-61.0,-278.0,-28.0,-9.0,373.0,249.0
-67.0,-274.0,-23.0,-7.0,377.0,256.0
-77.0,-264.0,-22.0,-9.0,383.0,264.0
-78.0,-263.0,-20.0,-13.0,379.0,276.0
-75.0,-254.0,-24.0,-5.0,365.0,274.0
-68.0,-247.0,-26.0,5.0,360.0,270.0
-64.0,-239.0,-19.0,6.0,358.0,266.0
-59.0,-230.0,-23.0,4.0,352.0,265.0
-53.0,-224.0,-21.0,-1.0,348.0,264.0
-49.0,-221.0,-21.0,-5.0,347.0,258.0
-43.0,-215.0,-23.0,-17.0,344.0,242.0
-35.0,-219.0,-23.0,-42.0,339.0,218.0
-41.0,-217.0,-24.0,-80.0,336.0,199.0
-38.0,-217.0,-20.0,-121.0,339.0,195.0
-37.0,-225.0,-13.0,-149.0,351.0,200.0
-32.0,-227.0,-13.0,-139.0,362.0,196.0
-36.0,-226.0,-12.0,-107.0,377.0,180.0
-31.0,-224.0,-14.0,-75.0,396.0,163.0
-33.0,-219.0,-11.0,-55.0,420.0,146.0
-35.0,-215.0,-6.0,-41.0,443.0,140.0
-30.0,-212.0,-13.0,-40.0,452.0,121.0
-29.0,-205.0,-14.0,-56.0,464.0,99.0
-28.0,-205.0,-14.0,-83.0,472.0,75.0
-29.0,-203.0,-12.0,-104.0,482.0,54.0
-31.0,-197.0,-11.0,-116.0,493.0,39.0
-28.0,-197.0,-7.0,-114.0,501.0,29.0
-32.0,-192.0,-13.0,-111.0,511.0,18.0
-37.0,-187.0,-10.0,-116.0,530.0,3.0
-38.0,-189.0,-13.0,-130.0,549.0,-19.0
-41.0,-190.0,-15.0,-151.0,569.0,-43.0
-44.0,-191.0,-16.0,-167.0,591.0,-75.0
-43.0,-188.0,-12.0,-166.0,609.0,-111.0
-43.0,-185.0,-12.0,-157.0,625.0,-147.0
-41.0,-185.0,-14.0,-154.0,638.0,-175.0
-40.0,-182.0,-14.0,-160.0,650.0,-199.0
-38.0,-181.0,-8.0,-168.0,662.0,-223.0
-32.0,-186.0,-1.0,-168.0,681.0,-247.0
-35.0,-189.0,-1.0,-165.0,708.0,-269.0
-30.0,-191.0,-2.0,-158.0,733.0,-291.0
-32.0,-196.0,5.0,-152.0,754.0,-306.0
-33.0,-199.0,11.0,-148.0,771.0,-318.0
-42.0,-203.0,11.0,-145.0,779.0,-329.0
-41.0,-204.0,14.0,-141.0,778.0,-335.0
-40.0,-206.0,15.0,-134.0,775.0,-341.0
-41.0,-211.0,18.0,-120.0,767.0,-347.0
-44.0,-209.0,14.0,-103.0,763.0,-348.0
-45.0,-208.0,13.0,-80.0,757.0,-351.0
-49.0,-203.0,10.0,-66.0,747.0,-358.0
-50.0,-198.0,2.0,-67.0,728.0,-371.0
-53.0,-197.0,1.0,-87.0,706.0,-390.0
-61.0,-199.0,-3.0,-119.0,677.0,-411.0
-65.0,-205.0,-6.0,-157.0,637.0,-425.0
-66.0,-213.0,-10.0,-200.0,582.0,-442.0
-63.0,-229.0,-2.0,-240.0,522.0,-460.0
-63.0,-242.0,4.0,-250.0,463.0,-483.0
-75.0,-250.0,10.0,-229.0,394.0,-490.0
-92.0,-259.0,23.0,-203.0,312.0,-473.0
-99.0,-270.0,50.0,-178.0,222.0,-442.0
-105.0,-286.0,78.0,-134.0,129.0,-410.0
-115.0,-294.0,105.0,-53.0,46.0,-376.0
-116.0,-309.0,116.0,55.0,-23.0,-334.0
-118.0,-319.0,119.0,153.0,-87.0,-293.0
-102.0,-333.0,109.0,234.0,-156.0,-236.0
-89.0,-339.0,83.0,285.0,-211.0,-164.0
-91.0,-332.0,37.0,290.0,-238.0,-94.0
-86.0,-326.0,-7.0,251.0,-266.0,-19.0
-72.0,-313.0,-62.0,165.0,-343.0,63.0
-59.0,-295.0,-91.0,36.0,-431.0,148.0
-45.0,-285.0,-94.0,-65.0,-499.0,241.0
-21.0,-278.0,-55.0,-53.0,-551.0,322.0
4.0,-265.0,-40.0,139.0,-610.0,331.0
15.0,-254.0,-91.0,376.0,-622.0,259.0
-11.0,-257.0,-178.0,418.0,-573.0,158.0
-37.0,-250.0,-205.0,179.0,-530.0,67.0
-60.0,-277.0,-164.0,-97.0,-547.0,19.0
-79.0,-297.0,-99.0,-146.0,-606.0,-50.0
-120.0,-316.0,-74.0,0.0,-687.0,-140.0
-151.0,-331.0,-48.0,107.0,-803.0,-181.0
-187.0,-352.0,-14.0,162.0,-945.0,-152.0
-231.0,-308.0,20.0,265.0,-1112.0,-83.0
-262.0,-277.0,25.0,457.0,-1320.0,-19.0
-266.0,-247.0,9.0,623.0,-1544.0,31.0
-253.0,-241.0,-9.0,734.0,-1736.0,51.0
-234.0,-222.0,-19.0,865.0,-1870.0,56.0
-207.0,-193.0,-48.0,1061.0,-1942.0,52.0
-165.0,-175.0,-82.0,1255.0,-1975.0,57.0
-126.0,-147.0,-126.0,1411.0,-1988.0,63.0
-87.0,-118.0,-172.0,1514.0,-1973.0,51.0
-46.0,-79.0,-206.0,1545.0,-1948.0,16.0
-10.0,-39.0,-194.0,1512.0,-1899.0,-28.0
29.0,9.0,-164.0,1475.0,-1856.0,-59.0
68.0,35.0,-130.0,1414.0,-1841.0,-76.0
110.0,58.0,-85.0,1353.0,-1833.0,-119.0
147.0,65.0,-52.0,1301.0,-1785.0,-165.0
187.0,63.0,-8.0,1281.0,-1737.0,-213.0
193.0,63.0,-4.0,1317.0,-1722.0,-268.0
197.0,51.0,-9.0,1343.0,-1701.0,-306.0
187.0,36.0,-20.0,1349.0,-1618.0,-347.0
169.0,14.0,-30.0,1308.0,-1487.0,-396.0
143.0,-8.0,-19.0,1203.0,-1351.0,-450.0
119.0,-19.0,5.0,1083.0,-1234.0,-512.0
102.0,-29.0,24.0,1019.0,-1146.0,-577.0
88.0,-28.0,18.0,1040.0,-1057.0,-625.0
74.0,-28.0,7.0,1105.0,-930.0,-645.0
62.0,-11.0,-4.0,1157.0,-783.0,-653.0
36.0,6.0,-2.0,1177.0,-652.0,-655.0
36.0,20.0,-5.0,1181.0,-540.0,-644.0
32.0,29.0,-24.0,1190.0,-430.0,-626.0
35.0,31.0,-41.0,1193.0,-330.0,-604.0
50.0,45.0,-32.0,1179.0,-258.0,-573.0
60.0,49.0,-27.0,1137.0,-217.0,-533.0
59.0,40.0,-3.0,1063.0,-195.0,-491.0
61.0,28.0,6.0,989.0,-181.0,-465.0
54.0,-3.0,11.0,891.0,-174.0,-467.0
47.0,-38.0,-1.0,818.0,-193.0,-484.0
35.0,-80.0,-21.0,775.0,-266.0,-479.0
6.0,-106.0,-90.0,757.0,-423.0,-436.0
-27.0,-129.0,-158.0,739.0,-651.0,-367.0
-69.0,-149.0,-237.0,686.0,-915.0,-301.0
-125.0,-168.0,-314.0,535.0,-1153.0,-255.0
-162.0,-194.0,-317.0,223.0,-1265.0,-224.0
-214.0,-280.0,-292.0,-172.0,-1219.0,-215.0
-258.0,-353.0,-235.0,-486.0,-984.0,-234.0
-267.0,-447.0,-142.0,-644.0,-766.0,-288.0
-201.0,-501.0,17.0,-578.0,-673.0,-392.0
-90.0,-515.0,183.0,-197.0,-703.0,-540.0
58.0,-471.0,268.0,426.0,-708.0,-619.0
201.0,-367.0,266.0,1121.0,-646.0,-561.0
328.0,-275.0,158.0,1686.0,-573.0,-402.0
392.0,-215.0,44.0,2035.0,-449.0,-298.0
389.0,-130.0,-57.0,2238.0,-267.0,-354.0
367.0,-39.0,-123.0,2224.0,93.0,-478.0
306.0,1.0,-154.0,2053.0,480.0,-644.0
189.0,39.0,-154.0,1832.0,852.0,-771.0
89.0,43.0,-152.0,1654.0,1166.0,-816.0
-25.0,18.0,-130.0,1395.0,1400.0,-791.0
-69.0,-14.0,-118.0,1024.0,1525.0,-728.0
-93.0,-75.0,-64.0,561.0,1537.0,-688.0
-114.0,-144.0,-16.0,210.0,1467.0,-697.0
-122.0,-223.0,-10.0,100.0,1360.0,-703.0
-111.0,-302.0,30.0,129.0,1214.0,-691.0
-102.0,-367.0,91.0,212.0,1038.0,-620.0
-54.0,-359.0,125.0,395.0,802.0,-489.0
-9.0,-336.0,159.0,745.0,519.0,-311.0
10.0,-308.0,135.0,1147.0,263.0,-122.0
27.0,-245.0,113.0,1473.0,145.0,25.0
64.0,-195.0,94.0,1700.0,142.0,129.0
68.0,-161.0,74.0,1829.0,203.0,210.0
40.0,-140.0,72.0,1797.0,263.0,248.0
6.0,-138.0,82.0,1661.0,243.0,227.0
-27.0,-158.0,93.0,1563.0,164.0,156.0
-32.0,-173.0,88.0,1588.0,68.0,55.0
-29.0,-202.0,65.0,1692.0,0.0,-46.0
-28.0,-235.0,41.0,1818.0,-31.0,-132.0
-41.0,-269.0,-4.0,1950.0,-65.0,-215.0
-66.0,-271.0,-33.0,2086.0,-147.0,-311.0
-47.0,-294.0,-10.0,2228.0,-311.0,-414.0
-60.0,-324.0,-6.0,2422.0,-512.0,-493.0
-75.0,-307.0,-13.0,2639.0,-700.0,-508.0
-59.0,-308.0,-22.0,2756.0,-873.0,-462.0
-59.0,-304.0,-34.0,2730.0,-968.0,-375.0
-57.0,-317.0,-8.0,2696.0,-928.0,-290.0
-55.0,-304.0,0.0,2831.0,-790.0,-209.0
-46.0,-281.0,12.0,3025.0,-659.0,-146.0
-18.0,-255.0,23.0,3126.0,-606.0,-105.0
25.0,-226.0,47.0,3185.0,-630.0,-101.0
54.0,-170.0,15.0,3265.0,-695.0,-125.0
70.0,-80.0,-47.0,3235.0,-752.0,-158.0
69.0,5.0,-73.0,2988.0,-754.0,-186.0
71.0,65.0,-41.0,2608.0,-711.0,-212.0
